bot,method,coin,avg_cost,exit_price,pnl_pct,pnl_usdt,dca_count,invested,hold_hrs,exit_reason,btc_regime,btc_24h_change,btc_dominance,market_age_days,opened_at,exit_time,category
E39-2,E39,EPIC,0.501200000000000000,0.513900000000000000,2.53391859000000000000,2.53391859,0.0,100.00000000,20.5093434866666667,tp,,0.1405,56.61,,2026-06-15 09:07:51.676046,2026-06-16 05:38:25.312598,micro
E39-3,E39,EPIC,0.501200000000000000,0.513900000000000000,2.53391859000000000000,2.53391859,0.0,100.00000000,20.5092921050000000,tp,,0.1405,56.61,,2026-06-15 09:07:51.863622,2026-06-16 05:38:25.315200,micro
E39-3,E39,PENDLE,1.188000000000000000,1.218000000000000000,2.52525253000000000000,2.52525253,0.0,100.00000000,25.7298692030555556,tp,,,,,2026-06-10 10:41:45.047231,2026-06-11 12:25:32.576362,small
E39-3,E39,BDC,0.001585000000000000,0.001625000000000000,2.52365931000000000000,2.52365931,0.0,100.00000000,18.7043329122222222,tp,,,,,2026-06-10 15:44:58.847601,2026-06-11 10:27:14.446085,micro
E39-4,E39,BDC,0.001585000000000000,0.001625000000000000,2.52365931000000000000,2.52365931,0.0,100.00000000,18.7042766897222222,tp,,,,,2026-06-10 15:44:59.053310,2026-06-11 10:27:14.449393,micro
E39-5,E39,BDC,0.001585000000000000,0.001625000000000000,2.52365931000000000000,2.52365931,0.0,100.00000000,18.7042331180555556,tp,,,,,2026-06-10 15:44:59.212971,2026-06-11 10:27:14.452196,micro
E39-1,E39,BDC,0.001585000000000000,0.001625000000000000,2.52365931000000000000,2.52365931,0.0,100.00000000,18.7044947052777778,tp,,,,,2026-06-10 15:44:58.258810,2026-06-11 10:27:14.439749,micro
E39-2,E39,BDC,0.001585000000000000,0.001625000000000000,2.52365931000000000000,2.52365931,0.0,100.00000000,18.7043760338888889,tp,,,,,2026-06-10 15:44:58.689273,2026-06-11 10:27:14.442995,micro
E39-2,E39,SATO,0.287000000000000000,0.294200000000000000,2.50871080000000000000,2.50871080,0.0,100.00000000,1.8055495777777778,tp,,,,,2026-06-11 17:11:18.177367,2026-06-11 18:59:38.155847,micro
E39-4,E39,SPACE,0.006952000000000000,0.007126000000000000,2.50287687000000000000,2.50287687,0.0,100.00000000,5.9635974472222222,tp,,0.1405,56.43,,2026-06-12 23:13:34.358594,2026-06-13 05:11:23.309404,micro
E39-1,E39,SPACE,0.006952000000000000,0.007126000000000000,2.50287687000000000000,2.50287687,0.0,100.00000000,5.9637863536111111,tp,,0.1405,56.43,,2026-06-12 23:13:33.668843,2026-06-13 05:11:23.299716,micro
E39-2,E39,SPACE,0.006952000000000000,0.007126000000000000,2.50287687000000000000,2.50287687,0.0,100.00000000,5.9637714750000000,tp,,0.1405,56.43,,2026-06-12 23:13:33.725457,2026-06-13 05:11:23.302767,micro
E39-5,E39,SPACE,0.006952000000000000,0.007126000000000000,2.50287687000000000000,2.50287687,0.0,100.00000000,5.9634794644444444,tp,,0.1405,56.43,,2026-06-12 23:13:34.786283,2026-06-13 05:11:23.312355,micro
E39-3,E39,SPACE,0.006952000000000000,0.007126000000000000,2.50287687000000000000,2.50287687,0.0,100.00000000,5.9637105080555556,tp,,0.1405,56.43,,2026-06-12 23:13:33.948237,2026-06-13 05:11:23.306066,micro
E39-1,E39,SMCION,33.590000000000000000,34.430000000000000000,2.50074424000000000000,2.50074424,0.0,100.00000000,287.0335239863888889,tp,,,,,2026-06-10 15:18:39.052231,2026-06-22 14:20:39.738582,micro
E39-4,E39,MEEP,0.000080000000000000,0.000082000000000000,2.50000000000000000000,2.50000000,0.0,100.00000000,11.0561441047222222,tp,,0.1405,56.51,,2026-06-13 20:37:14.769459,2026-06-14 07:40:36.888236,micro
E39-2,E39,MEEP,0.000080000000000000,0.000082000000000000,2.50000000000000000000,2.50000000,0.0,100.00000000,11.0561903263888889,tp,,0.1405,56.51,,2026-06-13 20:37:14.585702,2026-06-14 07:40:36.870877,micro
E39-5,E39,MEEP,0.000080000000000000,0.000082000000000000,2.50000000000000000000,2.50000000,0.0,100.00000000,11.0561234775000000,tp,,0.1405,56.51,,2026-06-13 20:37:14.846835,2026-06-14 07:40:36.891354,micro
E39-3,E39,MEEP,0.000080000000000000,0.000082000000000000,2.50000000000000000000,2.50000000,0.0,100.00000000,11.0561641188888889,tp,,0.1405,56.51,,2026-06-13 20:37:14.694252,2026-06-14 07:40:36.885080,micro
E39-1,E39,MEEP,0.000080000000000000,0.000082000000000000,2.50000000000000000000,2.50000000,0.0,100.00000000,11.0562414161111111,tp,,0.1405,56.51,,2026-06-13 20:37:14.413158,2026-06-14 07:40:36.882256,micro
E39-4,E39,VELODROME,0.013230000000000000,0.013560000000000000,2.49433107000000000000,2.49433107,0.0,100.00000000,42.7244699216666667,tp,,,,,2026-06-10 11:51:29.435171,2026-06-12 06:34:57.526889,micro
E39-3,E39,COLLECT,0.050650000000000000,0.051910000000000000,2.48766041000000000000,2.48766041,0.0,100.00000000,1.4239395352777778,tp,,,,,2026-06-12 11:22:34.971932,2026-06-12 12:48:01.154259,micro
E39-4,E39,COLLECT,0.050650000000000000,0.051910000000000000,2.48766041000000000000,2.48766041,0.0,100.00000000,1.4238321555555556,tp,,,,,2026-06-12 11:22:35.319695,2026-06-12 12:48:01.115455,micro
E39-3,E39,NAKA,0.037970000000000000,0.038910000000000000,2.47563866000000000000,2.47563866,0.0,100.00000000,49.7864792511111111,tp,,,,,2026-06-10 10:29:50.886588,2026-06-12 12:17:02.211892,micro
E39-2,E39,MBG,0.262700000000000000,0.269200000000000000,2.47430529000000000000,2.47430529,0.0,100.00000000,45.1618000913888889,tp,,,,,2026-06-11 23:08:36.712008,2026-06-13 20:18:19.192337,micro
E39-4,E39,MBG,0.262700000000000000,0.269200000000000000,2.47430529000000000000,2.47430529,0.0,100.00000000,45.1617349427777778,tp,,,,,2026-06-11 23:08:36.953855,2026-06-13 20:18:19.199649,micro
E39-3,E39,MBG,0.262700000000000000,0.269200000000000000,2.47430529000000000000,2.47430529,0.0,100.00000000,45.1617816405555556,tp,,,,,2026-06-11 23:08:36.782012,2026-06-13 20:18:19.195918,micro
E39-1,E39,MBG,0.262700000000000000,0.269200000000000000,2.47430529000000000000,2.47430529,0.0,100.00000000,45.1619347141666667,tp,,,,,2026-06-11 23:08:36.413232,2026-06-13 20:18:19.378203,micro
E39-5,E39,MBG,0.262700000000000000,0.269200000000000000,2.47430529000000000000,2.47430529,0.0,100.00000000,45.1617084350000000,tp,,,,,2026-06-11 23:08:37.053097,2026-06-13 20:18:19.203463,micro
E39-4,E39,LINGO,0.007134000000000000,0.007309000000000000,2.45304177000000000000,2.45304177,0.0,100.00000000,50.1757416572222222,tp,,,,,2026-06-10 08:17:45.505305,2026-06-12 10:28:18.175271,micro
E39-2,E39,AVA,0.171500000000000000,0.175700000000000000,2.44897959000000000000,2.44897959,0.0,100.00000000,10.2596089627777778,tp,,,,,2026-06-10 11:36:47.957070,2026-06-10 21:52:22.549336,micro
E39-2,E39,NAKA,0.037980000000000000,0.038910000000000000,2.44865719000000000000,2.44865719,0.0,100.00000000,49.8333243447222222,tp,,,,,2026-06-10 10:27:02.241654,2026-06-12 12:17:02.209295,micro
E39-2,E39,XMR,319.520000000000000000,327.320000000000000000,2.44116037000000000000,2.44116037,0.0,100.00000000,7.8259294805555556,tp,,-0.9431,55.90,,2026-06-19 01:08:08.553584,2026-06-19 08:57:41.899714,mid
E39-4,E39,XMR,319.520000000000000000,327.320000000000000000,2.44116037000000000000,2.44116037,0.0,100.00000000,7.8258466958333333,tp,,-0.9431,55.90,,2026-06-19 01:08:08.856639,2026-06-19 08:57:41.904744,mid
E39-5,E39,XMR,319.520000000000000000,327.320000000000000000,2.44116037000000000000,2.44116037,0.0,100.00000000,7.8258141586111111,tp,,-0.9431,55.90,,2026-06-19 01:08:08.976077,2026-06-19 08:57:41.907048,mid
E39-1,E39,XMR,319.520000000000000000,327.320000000000000000,2.44116037000000000000,2.44116037,0.0,100.00000000,7.8259883952777778,tp,,-0.9431,55.90,,2026-06-19 01:08:08.335841,2026-06-19 08:57:41.894064,mid
E39-3,E39,XMR,319.520000000000000000,327.320000000000000000,2.44116037000000000000,2.44116037,0.0,100.00000000,7.8258830938888889,tp,,-0.9431,55.90,,2026-06-19 01:08:08.723248,2026-06-19 08:57:41.902386,mid
E39-4,E39,LOL,0.001025000000000000,0.001050000000000000,2.43902439000000000000,2.43902439,0.0,100.00000000,9.7968706080555556,tp,,,,,2026-06-10 08:13:08.050989,2026-06-10 18:00:56.785178,micro
E39-4,E39,MLC,0.014380000000000000,0.014730000000000000,2.43393602000000000000,2.43393602,0.0,100.00000000,3.5724698555555556,tp,,,,,2026-06-10 16:22:40.173948,2026-06-10 19:57:01.065428,micro
E39-5,E39,KAG,60.530000000000000000,62.000000000000000000,2.42854770000000000000,2.42854770,0.0,100.00000000,2.6730111755555556,tp,,0.1405,56.57,,2026-06-14 04:11:08.944292,2026-06-14 06:51:31.784524,small
E39-1,E39,KAG,60.530000000000000000,62.000000000000000000,2.42854770000000000000,2.42854770,0.0,100.00000000,2.6732920194444444,tp,,0.1405,56.57,,2026-06-14 04:11:07.929023,2026-06-14 06:51:31.780293,small
E39-1,E39,LINGO,0.007137000000000000,0.007309000000000000,2.40997618000000000000,2.40997618,0.0,100.00000000,49.9746089022222222,tp,,,,,2026-06-10 08:29:49.585557,2026-06-12 10:28:18.177605,micro
E39-4,E39,TSLAON,391.400000000000000000,400.830000000000000000,2.40929927000000000000,2.40929927,0.0,100.00000000,148.3891651469444444,tp,,,,,2026-06-10 09:10:50.108371,2026-06-16 13:34:11.102900,micro
E39-1,E39,TEA,0.000059960000000000,0.000061400000000000,2.40160107000000000000,2.40160107,0.0,100.00000000,14.9448918150000000,tp,,0.1405,56.39,,2026-06-16 16:24:15.139662,2026-06-17 07:20:56.750196,micro
E39-3,E39,TEA,0.000059960000000000,0.000061400000000000,2.40160107000000000000,2.40160107,0.0,100.00000000,14.9447310111111111,tp,,0.1405,56.39,,2026-06-16 16:24:15.727398,2026-06-17 07:20:56.759038,micro
E39-4,E39,TEA,0.000059960000000000,0.000061400000000000,2.40160107000000000000,2.40160107,0.0,100.00000000,14.9447123366666667,tp,,0.1405,56.39,,2026-06-16 16:24:15.798802,2026-06-17 07:20:56.763214,micro
E39-2,E39,TEA,0.000059960000000000,0.000061400000000000,2.40160107000000000000,2.40160107,0.0,100.00000000,14.9448341675000000,tp,,0.1405,56.39,,2026-06-16 16:24:15.351793,2026-06-17 07:20:56.754796,micro
E39-5,E39,TEA,0.000059960000000000,0.000061400000000000,2.40160107000000000000,2.40160107,0.0,100.00000000,14.9446414338888889,tp,,0.1405,56.39,,2026-06-16 16:24:16.058428,2026-06-17 07:20:56.767590,micro
E39-1,E39,ENPHON,51.670000000000000000,52.910000000000000000,2.39984522000000000000,2.39984522,0.0,100.00000000,148.0285216847222222,tp,,0.1405,56.36,,2026-06-16 15:13:26.270536,2026-06-22 19:15:08.948601,micro
E39-3,E39,ENPHON,51.670000000000000000,52.910000000000000000,2.39984522000000000000,2.39984522,0.0,100.00000000,148.0283164275000000,tp,,0.1405,56.36,,2026-06-16 15:13:26.886412,2026-06-22 19:15:08.825551,micro
E39-5,E39,LINGO,0.007138000000000000,0.007309000000000000,2.39562903000000000000,2.39562903,0.0,100.00000000,49.7224752977777778,tp,,,,,2026-06-10 08:44:57.272185,2026-06-12 10:28:18.183257,micro
E39-3,E39,BNC,0.021310000000000000,0.021820000000000000,2.39324261000000000000,2.39324261,0.0,100.00000000,101.9057817047222222,tp,,,,,2026-06-10 11:58:06.135408,2026-06-14 17:52:26.949545,micro
E39-4,E39,AVA,0.171600000000000000,0.175700000000000000,2.38927739000000000000,2.38927739,0.0,100.00000000,9.9637429127777778,tp,,,,,2026-06-10 11:54:33.079474,2026-06-10 21:52:22.553960,micro
E39-4,E39,QNT,68.230000000000000000,69.860000000000000000,2.38897817000000000000,2.38897817,0.0,100.00000000,3.5517309311111111,tp,,-0.9431,55.98,,2026-06-18 16:29:52.398335,2026-06-18 20:02:58.629687,mid
E39-5,E39,QNT,68.230000000000000000,69.860000000000000000,2.38897817000000000000,2.38897817,0.0,100.00000000,3.5516832352777778,tp,,-0.9431,55.98,,2026-06-18 16:29:52.573442,2026-06-18 20:02:58.633089,mid
E39-2,E39,EDGEN,0.001259000000000000,0.001289000000000000,2.38284353000000000000,2.38284353,0.0,100.00000000,15.0222158105555556,tp,,,,,2026-06-10 09:26:43.730683,2026-06-11 00:28:03.707601,micro
E39-1,E39,BSA,0.001265000000000000,0.001295000000000000,2.37154150000000000000,2.37154150,0.0,100.00000000,24.5119025666666667,tp,,0.1405,56.61,,2026-06-15 11:16:34.265222,2026-06-16 11:47:17.114462,micro
E39-5,E39,BSA,0.001265000000000000,0.001295000000000000,2.37154150000000000000,2.37154150,0.0,100.00000000,24.5116573491666667,tp,,0.1405,56.61,,2026-06-15 11:16:35.159610,2026-06-16 11:47:17.126067,micro
E39-3,E39,BSA,0.001265000000000000,0.001295000000000000,2.37154150000000000000,2.37154150,0.0,100.00000000,24.5117685605555556,tp,,0.1405,56.61,,2026-06-15 11:16:34.753648,2026-06-16 11:47:17.120466,micro
E39-2,E39,BSA,0.001265000000000000,0.001295000000000000,2.37154150000000000000,2.37154150,0.0,100.00000000,24.5118024738888889,tp,,0.1405,56.61,,2026-06-15 11:16:34.628799,2026-06-16 11:47:17.117705,micro
E39-4,E39,BSA,0.001265000000000000,0.001295000000000000,2.37154150000000000000,2.37154150,0.0,100.00000000,24.5116813913888889,tp,,0.1405,56.61,,2026-06-15 11:16:35.070268,2026-06-16 11:47:17.123277,micro
E39-4,E39,AUC,0.000126800000000000,0.000129800000000000,2.36593060000000000000,2.36593060,0.0,100.00000000,0.87427336444444444444,tp,,0.1405,56.42,,2026-06-13 04:08:35.673138,2026-06-13 05:01:03.057250,micro
E39-4,E39,PLUGON,2.793000000000000000,2.859000000000000000,2.36305048000000000000,2.36305048,0.0,100.00000000,14.2775382063888889,tp,,0.1405,56.67,,2026-06-15 00:14:31.581136,2026-06-15 14:31:10.718679,micro
E39-5,E39,PLUGON,2.793000000000000000,2.859000000000000000,2.36305048000000000000,2.36305048,0.0,100.00000000,14.2775138330555556,tp,,0.1405,56.67,,2026-06-15 00:14:31.671644,2026-06-15 14:31:10.721443,micro
E39-1,E39,YOM,0.087030000000000000,0.089080000000000000,2.35550959000000000000,2.35550959,0.0,100.00000000,161.2964511261111111,tp,,0.1405,56.61,,2026-06-15 11:22:58.137475,2026-06-22 04:40:45.361529,micro
E39-3,E39,YOM,0.087030000000000000,0.089080000000000000,2.35550959000000000000,2.35550959,0.0,100.00000000,161.2963482675000000,tp,,0.1405,56.61,,2026-06-15 11:22:58.522861,2026-06-22 04:40:45.376624,micro
E39-4,E39,SHARE,0.195400000000000000,0.200000000000000000,2.35414534000000000000,2.35414534,0.0,100.00000000,219.5794803636111111,tp,,,,,2026-06-10 14:20:17.968873,2026-06-19 17:55:04.098182,micro
E39-3,E39,SHARE,0.195400000000000000,0.200000000000000000,2.35414534000000000000,2.35414534,0.0,100.00000000,219.5795198625000000,tp,,,,,2026-06-10 14:20:17.764663,2026-06-19 17:55:04.036168,micro
E39-1,E39,SHARE,0.195400000000000000,0.200000000000000000,2.35414534000000000000,2.35414534,0.0,100.00000000,219.5796857575000000,tp,,,,,2026-06-10 14:20:17.162555,2026-06-19 17:55:04.031282,micro
E39-5,E39,SHARE,0.195400000000000000,0.200000000000000000,2.35414534000000000000,2.35414534,0.0,100.00000000,219.5793683038888889,tp,,,,,2026-06-10 14:20:18.373394,2026-06-19 17:55:04.099288,micro
E39-2,E39,SHARE,0.195400000000000000,0.200000000000000000,2.35414534000000000000,2.35414534,0.0,100.00000000,219.5796505244444444,tp,,,,,2026-06-10 14:20:17.292039,2026-06-19 17:55:04.033927,micro
E39-2,E39,BNC,0.021320000000000000,0.021820000000000000,2.34521576000000000000,2.34521576,0.0,100.00000000,102.3960117519444444,tp,,,,,2026-06-10 11:28:41.294289,2026-06-14 17:52:26.936596,micro
E39-2,E39,TSLAON,391.650000000000000000,400.830000000000000000,2.34392791000000000000,2.34392791,0.0,100.00000000,148.4362464358333333,tp,,,,,2026-06-10 09:08:00.614044,2026-06-16 13:34:11.101213,micro
E39-1,E39,XEC,0.000005250000000000,0.000005373000000000,2.34285714000000000000,2.34285714,0.0,100.00000000,99.2739656719444444,tp,,,,,2026-06-10 11:20:56.731530,2026-06-14 14:37:23.007949,micro
E39-4,E39,TAO,225.450000000000000000,230.730000000000000000,2.34198275000000000000,2.34198275,0.0,100.00000000,20.9900114663888889,tp,,-0.5276,55.95,,2026-06-19 10:08:01.339372,2026-06-20 07:07:25.380651,mid
E39-2,E39,TAO,225.450000000000000000,230.730000000000000000,2.34198275000000000000,2.34198275,0.0,100.00000000,20.9901226591666667,tp,,-0.5276,55.95,,2026-06-19 10:08:00.934316,2026-06-20 07:07:25.375889,mid
E39-5,E39,TAO,225.450000000000000000,230.730000000000000000,2.34198275000000000000,2.34198275,0.0,100.00000000,20.9899654319444444,tp,,-0.5276,55.95,,2026-06-19 10:08:01.507434,2026-06-20 07:07:25.382989,mid
E39-3,E39,TAO,225.450000000000000000,230.730000000000000000,2.34198275000000000000,2.34198275,0.0,100.00000000,20.9900914600000000,tp,,-0.5276,55.95,,2026-06-19 10:08:01.049104,2026-06-20 07:07:25.378360,mid
E39-1,E39,TAO,225.450000000000000000,230.730000000000000000,2.34198275000000000000,2.34198275,0.0,100.00000000,20.9901526758333333,tp,,-0.5276,55.95,,2026-06-19 10:08:00.823352,2026-06-20 07:07:25.372985,mid
E39-4,E39,PIRATE,0.002724000000000000,0.002787000000000000,2.31277533000000000000,2.31277533,0.0,100.00000000,51.7098476983333333,tp,,0.1405,56.44,,2026-06-16 12:07:34.131400,2026-06-18 15:50:09.583114,micro
E39-3,E39,PIRATE,0.002724000000000000,0.002787000000000000,2.31277533000000000000,2.31277533,0.0,100.00000000,51.7099414452777778,tp,,0.1405,56.44,,2026-06-16 12:07:33.790158,2026-06-18 15:50:09.579361,micro
E39-5,E39,PIRATE,0.002724000000000000,0.002787000000000000,2.31277533000000000000,2.31277533,0.0,100.00000000,51.7097253608333333,tp,,0.1405,56.44,,2026-06-16 12:07:34.575676,2026-06-18 15:50:09.586975,micro
E39-1,E39,PIRATE,0.002724000000000000,0.002787000000000000,2.31277533000000000000,2.31277533,0.0,100.00000000,51.7101666622222222,tp,,0.1405,56.44,,2026-06-16 12:07:32.990551,2026-06-18 15:50:09.590535,micro
E39-2,E39,PIRATE,0.002724000000000000,0.002787000000000000,2.31277533000000000000,2.31277533,0.0,100.00000000,51.7100476363888889,tp,,0.1405,56.44,,2026-06-16 12:07:33.402186,2026-06-18 15:50:09.573677,micro
E39-4,E39,KAG,60.600000000000000000,62.000000000000000000,2.31023124000000000000,2.31023124,0.0,100.00000000,2.6186330569444444,tp,,0.1405,56.57,,2026-06-14 04:14:24.710022,2026-06-14 06:51:31.789027,small
E39-2,E39,KAG,60.600000000000000000,62.000000000000000000,2.31023124000000000000,2.31023124,0.0,100.00000000,2.6186556980555556,tp,,0.1405,56.57,,2026-06-14 04:14:24.631801,2026-06-14 06:51:31.792314,small
E39-3,E39,KAG,60.600000000000000000,62.000000000000000000,2.31023124000000000000,2.31023124,0.0,100.00000000,2.6186467597222222,tp,,0.1405,56.57,,2026-06-14 04:14:24.667105,2026-06-14 06:51:31.795440,small
E39-5,E39,RYO,3.429000000000000000,3.508000000000000000,2.30387869000000000000,2.30387869,0.0,100.00000000,47.0823001511111111,tp,,0.1405,56.63,,2026-06-14 15:17:18.424482,2026-06-16 14:22:14.705026,micro
E39-2,E39,RYO,3.429000000000000000,3.508000000000000000,2.30387869000000000000,2.30387869,0.0,100.00000000,47.0823348300000000,tp,,0.1405,56.63,,2026-06-14 15:17:18.295092,2026-06-16 14:22:14.700480,micro
E39-3,E39,RYO,3.429000000000000000,3.508000000000000000,2.30387869000000000000,2.30387869,0.0,100.00000000,47.0823279247222222,tp,,0.1405,56.63,,2026-06-14 15:17:18.322231,2026-06-16 14:22:14.702760,micro
E39-1,E39,RYO,3.429000000000000000,3.508000000000000000,2.30387869000000000000,2.30387869,0.0,100.00000000,47.0823666738888889,tp,,0.1405,56.63,,2026-06-14 15:17:18.178052,2026-06-16 14:22:14.698078,micro
E39-5,E39,ZBT,0.109420000000000000,0.111940000000000000,2.30305246000000000000,2.30305246,0.0,100.00000000,39.1030151827777778,tp,,,,,2026-06-10 18:22:25.819871,2026-06-12 09:28:36.674529,micro
E39-1,E39,EDGEN,0.001260000000000000,0.001289000000000000,2.30158730000000000000,2.30158730,0.0,100.00000000,15.2443429072222222,tp,,,,,2026-06-10 09:13:24.068277,2026-06-11 00:28:03.702743,micro
E39-4,E39,EDGEN,0.001260000000000000,0.001289000000000000,2.30158730000000000000,2.30158730,0.0,100.00000000,14.9055288025000000,tp,,,,,2026-06-10 09:33:43.805623,2026-06-11 00:28:03.709312,micro
E39-4,E39,ENPHON,51.720000000000000000,52.910000000000000000,2.30085061000000000000,2.30085061,0.0,100.00000000,147.9735286700000000,tp,,0.1405,56.36,,2026-06-16 15:16:44.181179,2026-06-22 19:15:08.884391,micro
E39-2,E39,ENPHON,51.720000000000000000,52.910000000000000000,2.30085061000000000000,2.30085061,0.0,100.00000000,147.9736381377777778,tp,,0.1405,56.36,,2026-06-16 15:16:43.854223,2026-06-22 19:15:08.951519,micro
E39-5,E39,CARR,0.000305000000000000,0.000312000000000000,2.29508197000000000000,2.29508197,0.0,100.00000000,24.0081961991666667,tp,,0.1405,56.46,,2026-06-13 06:37:26.432786,2026-06-14 06:37:55.939103,micro
E39-2,E39,CARR,0.000305000000000000,0.000312000000000000,2.29508197000000000000,2.29508197,0.0,100.00000000,24.0083934308333333,tp,,0.1405,56.46,,2026-06-13 06:37:25.712124,2026-06-14 06:37:55.928475,micro
E39-4,E39,CARR,0.000305000000000000,0.000312000000000000,2.29508197000000000000,2.29508197,0.0,100.00000000,24.0082785430555556,tp,,0.1405,56.46,,2026-06-13 06:37:26.132800,2026-06-14 06:37:55.935555,micro
E39-3,E39,CARR,0.000305000000000000,0.000312000000000000,2.29508197000000000000,2.29508197,0.0,100.00000000,24.0082870750000000,tp,,0.1405,56.46,,2026-06-13 06:37:26.098520,2026-06-14 06:37:55.931990,micro
E39-1,E39,CARR,0.000305000000000000,0.000312000000000000,2.29508197000000000000,2.29508197,0.0,100.00000000,24.0084414258333333,tp,,0.1405,56.46,,2026-06-13 06:37:25.500105,2026-06-14 06:37:55.889238,micro
E39-1,E39,GAIA,0.005935000000000000,0.006071000000000000,2.29149115000000000000,2.29149115,0.0,100.00000000,55.4345831977777778,tp,,,,,2026-06-10 16:39:52.134099,2026-06-13 00:05:56.633611,micro
