bot_name,method,params,position_id,coin,category,status,direction,entry_price,exit_price,quantity,total_invested_usd,total_sold_usd,pnl_usd,pnl_pct,is_clean_win,dca_count,entry_time,exit_time,hold_hours,tp_armed,peak_price,last_buy_price,pos_tp_pct,pos_dca_pct,pos_trail_pct,is_paper,sequence_number,coin_trade_number,btc_price_at_entry,btc_sma50_at_entry,btc_24h_change_pct,btc_regime,btc_dominance
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",15037,VRA,micro,closed,long,0.000006533000000000,0.000006650000000000,15306903.41343946,100.00000000,101.79090770,1.7909,1.79,1,0,2026-06-10 11:36:44.752890,2026-06-10 12:50:59.134020,1.24,True,0.000006890000000000,0.000006533000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",15232,PANTHER,micro,closed,long,0.003946000000000000,0.004258000000000000,25342.11860112,100.00000000,107.90674100,7.9067,7.91,1,0,2026-06-10 11:39:31.662471,2026-06-11 06:00:23.269196,18.35,True,0.004514000000000000,0.003946000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",15397,ESP,micro,closed,long,0.064640000000000000,0.065830000000000000,1547.02970297,100.00000000,101.84096535,1.8410,1.84,1,0,2026-06-10 11:42:26.214456,2026-06-11 17:13:18.246686,29.51,True,0.067900000000000000,0.064640000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",15572,BNKR,micro,closed,long,0.000449400000000000,0.000458800000000000,222518.91410770,100.00000000,102.09167779,2.0917,2.09,1,0,2026-06-10 11:45:23.115973,2026-06-11 19:40:11.652531,31.91,True,0.000474100000000000,0.000449400000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",15726,VELVET,small,closed,long,0.335200000000000000,0.446180000000000000,298.32935561,100.00000000,133.10859189,33.1086,33.11,1,0,2026-06-10 11:48:23.210383,2026-06-10 15:37:50.041805,3.82,True,0.463290000000000000,0.335200000000000000,5.00,10.00,2.80,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",15879,PUNCH,micro,closed,long,0.001165000000000000,0.001217000000000000,85836.90987124,100.00000000,104.46351931,4.4635,4.46,1,0,2026-06-10 11:51:25.978263,2026-06-10 18:41:37.599549,6.84,True,0.001261000000000000,0.001165000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",16035,STRM,micro,open,long,0.000351100000000000,,284819.13984620,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 11:54:29.141067,,76.69,False,,0.000351100000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",16197,MASS,micro,closed,long,0.000559300000000000,0.000731500000000000,178794.92222421,100.00000000,130.78848561,30.7885,30.79,1,0,2026-06-10 11:58:02.197557,2026-06-13 13:17:06.009649,73.32,True,0.000786900000000000,0.000559300000000000,8.00,15.00,6.90,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",16345,SIREN,small,open,long,0.275151161012335800,,1453.74636446,400.00000000,0E-8,-400.0000,-100.00,0,3,2026-06-10 12:01:14.872674,,76.58,False,,0.117800000000000000,5.00,10.00,3.90,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",16488,BUTTCOIN,micro,closed,long,0.022156000000000000,0.023395000000000000,4513.45008124,100.00000000,105.59216465,5.5922,5.59,1,0,2026-06-10 12:04:41.961935,2026-06-10 14:05:04.525414,2.01,True,0.024398000000000000,0.022156000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",16667,SWELL,micro,closed,long,0.000745900000000000,0.000803800000000000,134066.22871699,100.00000000,107.76243464,7.7624,7.76,1,0,2026-06-10 12:08:29.809059,2026-06-10 18:46:16.885912,6.63,True,0.000829000000000000,0.000745900000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",16910,ALTLAYER,micro,closed,long,0.006186000000000000,0.006345000000000000,16165.53507921,100.00000000,102.57032008,2.5703,2.57,1,0,2026-06-10 12:11:18.539012,2026-06-11 03:49:36.638379,15.64,True,0.006564000000000000,0.006186000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",17161,MTP,micro,closed,long,0.000268200000000000,0.000277000000000000,372856.07755406,100.00000000,103.28113348,3.2811,3.28,1,0,2026-06-10 12:13:52.468623,2026-06-12 18:43:07.766529,54.49,True,0.000297200000000000,0.000268200000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",17423,TAG,small,closed,long,0.000995900000000000,0.001019100000000000,100411.68792047,100.00000000,102.32955116,2.3296,2.33,1,0,2026-06-10 12:16:51.605220,2026-06-12 10:35:34.185450,46.31,True,0.001046100000000000,0.000995900000000000,5.00,10.00,2.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",17674,CHEX,micro,closed,long,0.011600000000000000,0.012040000000000000,8620.68965517,100.00000000,103.79310345,3.7931,3.79,1,0,2026-06-10 12:19:27.097593,2026-06-11 14:40:38.519842,26.35,True,0.012420000000000000,0.011600000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",17920,SOEX,micro,closed,long,0.004239000000000000,0.004300000000000000,23590.46945034,100.00000000,101.43901864,1.4390,1.44,1,0,2026-06-10 12:22:03.991305,2026-06-10 18:32:27.449299,6.17,True,0.004475000000000000,0.004239000000000000,5.00,1.00,2.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",18154,SOLX,micro,closed,long,0.000002169000000000,0.000003857000000000,46104195.48178884,100.00000000,177.82388197,77.8239,77.82,1,0,2026-06-10 12:24:38.608057,2026-06-10 16:55:13.766970,4.51,True,0.000004149000000000,0.000002169000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",18388,ANI,micro,closed,long,0.000449900000000000,0.000467700000000000,222271.61591465,100.00000000,103.95643476,3.9564,3.96,1,0,2026-06-10 12:27:19.558686,2026-06-12 07:26:06.834624,42.98,True,0.000486600000000000,0.000449900000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",18622,PHB,micro,closed,long,0.004130000000000000,0.004240000000000000,24213.07506053,100.00000000,102.66343826,2.6634,2.66,1,0,2026-06-10 12:30:02.633213,2026-06-10 15:37:51.651775,3.13,True,0.004450000000000000,0.004130000000000000,8.00,15.00,4.10,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",18855,HEI,micro,closed,long,0.085230000000000000,0.085670000000000000,1173.29578787,100.00000000,100.51625015,0.5163,0.52,1,0,2026-06-10 12:32:49.200209,2026-06-10 14:42:38.803114,2.16,True,0.090050000000000000,0.085230000000000000,8.00,15.00,4.10,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",19083,MAGA,micro,closed,long,0.001885000000000000,0.002140000000000000,53050.39787798,100.00000000,113.52785146,13.5279,13.53,1,0,2026-06-10 12:35:40.951263,2026-06-12 14:38:01.543882,50.04,True,0.002279000000000000,0.001885000000000000,8.00,15.00,4.40,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",19290,共建,micro,open,long,0.001550000000000000,,64516.12903226,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 12:38:53.959341,,75.95,True,0.001643000000000000,0.001550000000000000,8.00,15.00,8.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",19492,SPA,micro,closed,long,0.002482000000000000,0.002582000000000000,40290.08863820,100.00000000,104.02900886,4.0290,4.03,1,0,2026-06-10 12:42:06.889483,2026-06-10 16:13:26.426650,3.52,True,0.002666000000000000,0.002482000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",19686,H,small,closed,long,0.167200000000000000,0.197470000000000000,598.08612440,100.00000000,118.10406699,18.1041,18.10,1,0,2026-06-10 12:45:48.778785,2026-06-10 15:55:32.931940,3.16,True,0.205230000000000000,0.167200000000000000,5.00,10.00,2.80,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",19876,ICNT,micro,closed,long,0.195570000000000000,0.205170000000000000,511.32586798,100.00000000,104.90872833,4.9087,4.91,1,0,2026-06-10 12:49:41.555679,2026-06-12 20:18:41.042440,55.48,True,0.212050000000000000,0.195570000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",20043,LIT,small,closed,long,1.505600000000000000,1.557500000000000000,66.41870351,100.00000000,103.44713072,3.4471,3.45,1,0,2026-06-10 12:53:30.935476,2026-06-11 22:51:44.750280,33.97,True,1.601100000000000000,1.505600000000000000,5.00,10.00,2.20,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",20219,BLUM,micro,closed,long,0.001958000000000000,0.002014000000000000,51072.52298264,100.00000000,102.86006129,2.8601,2.86,1,0,2026-06-10 12:57:19.059667,2026-06-10 13:52:26.463306,0.92,True,0.002108000000000000,0.001958000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",20409,POD,micro,closed,long,0.223500000000000000,0.228700000000000000,447.42729306,100.00000000,102.32662192,2.3266,2.33,1,0,2026-06-10 13:00:32.890330,2026-06-10 21:10:24.637267,8.16,True,0.237000000000000000,0.223500000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",20578,ECHELON,micro,closed,long,0.067560000000000000,0.091120000000000000,1480.16577857,100.00000000,134.87270574,34.8727,34.87,1,0,2026-06-10 13:04:21.064928,2026-06-10 23:19:40.662951,10.26,True,0.094180000000000000,0.067560000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",20796,LIKE,micro,open,long,0.001360000000000000,,73529.41176471,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 13:08:16.335187,,75.46,False,,0.001360000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",21078,TITN,micro,open,long,0.009741000000000000,,10265.88645930,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 13:11:17.897834,,75.41,False,,0.009741000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",21361,GITLAWB,micro,closed,long,0.000091430000000000,0.000100420000000000,1093732.91042327,100.00000000,109.83265886,9.8327,9.83,1,0,2026-06-10 13:14:16.932412,2026-06-10 20:22:50.887365,7.14,True,0.000109190000000000,0.000091430000000000,8.00,15.00,8.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",21663,SPACEX(PRE),micro,closed,long,141.120000000000000000,143.500000000000000000,0.70861678,100.00000000,101.68650793,1.6865,1.69,1,0,2026-06-10 13:17:05.208709,2026-06-11 19:47:49.697847,30.51,True,148.840000000000000000,141.120000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",21941,BSA,micro,closed,long,0.004341195039458731,0.004420000000000000,46070.26364449,200.00000000,203.63056531,3.6306,1.82,0,1,2026-06-10 13:19:51.517708,2026-06-10 22:51:20.416462,9.52,True,0.005580000000000000,0.003790000000000000,8.00,15.00,8.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",22205,EMR,micro,closed,long,0.000256800000000000,0.000266600000000000,389408.09968847,100.00000000,103.81619938,3.8162,3.82,1,0,2026-06-10 13:22:45.059783,2026-06-10 16:24:21.085474,3.03,True,0.000309900000000000,0.000256800000000000,8.00,15.00,6.30,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",22462,CULTDAO,micro,open,long,6.65300000000E-7,,150308131.66992334,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 13:25:40.972827,,75.17,False,,6.65300000000E-7,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",22718,DINGO,micro,closed,long,0.000024920000000000,0.000026060000000000,4012841.09149278,100.00000000,104.57463884,4.5746,4.57,1,0,2026-06-10 13:28:41.345000,2026-06-11 02:29:56.270295,13.02,True,0.000026990000000000,0.000024920000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",22943,TRUU,micro,closed,long,0.000072280000000000,0.000072740000000000,1383508.57775318,100.00000000,100.63641395,0.6364,0.64,1,0,2026-06-10 13:31:47.717010,2026-06-11 22:44:14.630133,33.21,True,0.000079290000000000,0.000072280000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",23409,DVERSE,micro,closed,long,0.000358100000000000,0.000375000000000000,279251.60569673,100.00000000,104.71935214,4.7194,4.72,1,0,2026-06-10 13:38:30.601504,2026-06-10 16:13:29.017862,2.58,True,0.000430000000000000,0.000358100000000000,8.00,15.00,8.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",23592,114514,micro,closed,long,0.001074100000000000,0.001080200000000000,93101.20100549,100.00000000,100.56791733,0.5679,0.57,1,0,2026-06-10 13:42:28.835979,2026-06-11 03:17:49.694783,13.59,True,0.001142600000000000,0.001074100000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",23753,PYBOBO,micro,open,long,0.000757300000000000,,132048.06549584,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 13:46:42.043228,,74.82,False,,0.000757300000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",23919,SKYAI,small,closed,long,0.159900000000000000,0.165100000000000000,625.39086929,100.00000000,103.25203252,3.2520,3.25,1,0,2026-06-10 13:50:52.293908,2026-06-10 15:42:12.150707,1.86,True,0.171700000000000000,0.159900000000000000,5.00,10.00,2.40,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",24084,WELF,micro,open,long,0.098100000000000000,,1019.36799185,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 13:54:59.729666,,74.68,False,,0.098100000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",24253,ARRR,micro,open,long,0.293900000000000000,,340.25178632,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 13:59:10.236327,,74.61,False,,0.293900000000000000,8.00,15.00,8.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",24412,EVAA,micro,closed,long,0.383500000000000000,0.393100000000000000,260.75619296,100.00000000,102.50325945,2.5033,2.50,1,0,2026-06-10 14:03:28.462807,2026-06-11 12:25:32.459092,22.37,True,0.407800000000000000,0.383500000000000000,8.00,15.00,3.40,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",24575,KTA,micro,closed,long,0.174800000000000000,0.180100000000000000,572.08237986,100.00000000,103.03203661,3.0320,3.03,1,0,2026-06-10 14:07:46.329619,2026-06-10 17:48:31.596793,3.68,True,0.186800000000000000,0.174800000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",24805,EMYC,micro,closed,long,0.001329000000000000,0.001487000000000000,75244.54477050,100.00000000,111.88863807,11.8886,11.89,1,0,2026-06-10 14:11:07.430363,2026-06-12 12:55:08.307068,46.73,True,0.001538000000000000,0.001329000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",25071,BP,micro,closed,long,0.236600000000000000,0.253700000000000000,422.65426881,100.00000000,107.22738800,7.2274,7.23,1,0,2026-06-10 14:13:30.577800,2026-06-11 15:30:28.984068,25.28,True,0.265700000000000000,0.236600000000000000,8.00,15.00,3.30,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",25389,DEXE,small,closed,long,18.283000000000000000,20.252000000000000000,5.46956189,100.00000000,110.76956740,10.7696,10.77,1,0,2026-06-10 14:16:45.307105,2026-06-11 02:58:37.007278,12.70,True,20.710000000000000000,18.283000000000000000,5.00,10.00,2.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",25698,CTXC,micro,closed,long,0.000884500000000000,0.000889100000000000,113058.22498587,100.00000000,100.52006783,0.5201,0.52,1,0,2026-06-10 14:20:12.806058,2026-06-13 03:03:10.612335,60.72,True,0.000999700000000000,0.000884500000000000,8.00,15.00,7.60,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",25958,TARA,micro,closed,long,0.000013680000000000,0.000013960000000000,7309941.52046784,100.00000000,102.04678363,2.0468,2.05,1,0,2026-06-10 14:24:17.400171,2026-06-10 18:41:41.456316,4.29,True,0.000015000000000000,0.000013680000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",26188,BTW,small,closed,long,0.084207000000000000,0.089578000000000000,1187.54972864,100.00000000,106.37832959,6.3783,6.38,1,0,2026-06-10 14:28:25.929072,2026-06-10 15:29:09.330374,1.01,True,0.091483000000000000,0.084207000000000000,5.00,10.00,2.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",26405,RVV,micro,open,long,0.000166400000000000,,600961.53846154,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 14:32:34.238460,,74.05,False,,0.000166400000000000,8.00,15.00,3.20,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",26619,LO0P,micro,closed,long,0.269000000000000000,0.650000000000000000,371.74721190,100.00000000,241.63568774,141.6357,141.64,1,0,2026-06-10 14:36:46.641154,2026-06-11 12:33:16.016343,21.94,True,0.780000000000000000,0.269000000000000000,8.00,15.00,5.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",26815,RIZ,micro,closed,long,0.000135900000000000,0.000141300000000000,735835.17292127,100.00000000,103.97350993,3.9735,3.97,1,0,2026-06-10 14:40:57.034301,2026-06-12 18:52:15.848789,52.19,True,0.000146400000000000,0.000135900000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",27022,U2U,micro,closed,long,0.000340600000000000,0.000347000000000000,293599.53024075,100.00000000,101.87903699,1.8790,1.88,1,0,2026-06-10 14:45:09.534023,2026-06-11 10:15:55.191590,19.51,True,0.000359400000000000,0.000340600000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",27217,IDOS,micro,closed,long,0.005950000000000000,0.006990000000000000,16806.72268908,100.00000000,117.47899160,17.4790,17.48,1,0,2026-06-10 14:49:22.416149,2026-06-10 17:22:58.516976,2.56,True,0.007520000000000000,0.005950000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",27397,VIM,micro,closed,long,0.001935864852221981,0.002330000000000000,154969.49575569,300.00000000,361.07892511,61.0789,20.36,0,2,2026-06-10 14:53:42.948986,2026-06-12 16:28:51.157269,49.59,True,0.002650000000000000,0.001670000000000000,8.00,15.00,8.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",27583,GUA,micro,closed,long,0.874560000000000000,0.927870000000000000,114.34321259,100.00000000,106.09563667,6.0956,6.10,1,0,2026-06-10 14:58:02.343755,2026-06-10 21:25:48.925468,6.46,True,0.980000000000000000,0.874560000000000000,8.00,15.00,5.20,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",27757,TRN,micro,closed,long,0.000421000000000000,0.000678400000000000,237529.69121140,100.00000000,161.14014252,61.1401,61.14,1,0,2026-06-10 15:02:24.099830,2026-06-11 22:40:30.276803,31.64,True,0.000908800000000000,0.000421000000000000,8.00,15.00,8.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",27931,INI,micro,closed,long,0.004360000000000000,0.004400000000000000,22935.77981651,100.00000000,100.91743119,0.9174,0.92,1,0,2026-06-10 15:06:46.482316,2026-06-10 15:46:40.994158,0.67,True,0.004590000000000000,0.004360000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",28182,TX,micro,open,long,0.004910000000000000,,20366.59877800,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 15:11:05.140601,,73.41,False,,0.004910000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",28450,SPON,micro,open,long,0.001719000000000000,,58173.35660268,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 15:15:18.877455,,73.34,False,,0.001719000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",28776,AUTONOMI,micro,open,long,0.076230000000000000,,1311.81949364,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 15:18:35.258793,,73.29,False,,0.076230000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",29202,MDAO,micro,open,long,0.039380000000000000,,2539.36008126,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 15:24:29.511362,,73.19,False,,0.039380000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",29403,SENS,micro,closed,long,0.000620000000000000,0.000630000000000000,161290.32258065,100.00000000,101.61290323,1.6129,1.61,1,0,2026-06-10 15:27:27.806086,2026-06-10 15:37:47.624843,0.17,True,0.000690000000000000,0.000620000000000000,8.00,15.00,8.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",29641,GEVON,micro,open,long,864.820000000000000000,,0.11563100,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 15:31:42.105393,,73.07,True,940.440000000000000000,864.820000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",29855,HARRY,micro,closed,long,0.011080000000000000,0.011490000000000000,9025.27075812,100.00000000,103.70036101,3.7004,3.70,1,0,2026-06-10 15:36:01.155268,2026-06-11 16:45:20.664923,25.16,True,0.011880000000000000,0.011080000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",30064,NAKA,micro,closed,long,0.036250000000000000,0.038910000000000000,2758.62068966,100.00000000,107.33793103,7.3379,7.34,1,0,2026-06-10 15:40:26.567479,2026-06-12 12:17:02.106764,44.61,True,0.040120000000000000,0.036250000000000000,8.00,15.00,3.00,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",30269,RAGEGUY,micro,open,long,0.001292000000000000,,77399.38080495,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 15:44:54.001602,,72.85,False,,0.001292000000000000,8.00,15.00,3.30,True,1,1,,,,,
E36-2,E36,"{""sigma"": 6.0, ""offset"": 0.85, ""window"": 9, ""drop_pct"": 3.0}",30471,NUSD,small,closed,long,0.012000000000000000,0.014000000000000000,8333.33333333,100.00000000,116.66666667,16.6667,16.67,1,0,2026-06-10 15:49:16.363053,2026-06-13 09:53:15.901339,66.07,True,0.025000000000000000,0.012000000000000000,6.70,10.00,2.00,True,1,1,,,,,
