bot_name,method,params,position_id,coin,category,status,direction,entry_price,exit_price,quantity,total_invested_usd,total_sold_usd,pnl_usd,pnl_pct,is_clean_win,dca_count,entry_time,exit_time,hold_hours,tp_armed,peak_price,last_buy_price,pos_tp_pct,pos_dca_pct,pos_trail_pct,is_paper,sequence_number,coin_trade_number,btc_price_at_entry,btc_sma50_at_entry,btc_24h_change_pct,btc_regime,btc_dominance
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",31216,SNDKON,micro,closed,long,1671.230000000000000000,1887.940000000000000000,0.05983617,100.00000000,112.96709879,12.9671,12.97,1,0,2026-06-10 16:07:39.193332,2026-06-12 05:39:30.738356,37.53,True,1947.870000000000000000,1671.230000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",31491,OL,micro,open,long,0.006728000000000000,,14863.25802616,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 16:12:00.261165,,119.74,False,,0.006728000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",31803,UNC,micro,closed,long,0.001151000000000000,0.001184000000000000,86880.97306690,100.00000000,102.86707211,2.8671,2.87,1,0,2026-06-10 16:15:35.595775,2026-06-10 16:28:30.776501,0.22,True,0.001234000000000000,0.001151000000000000,8.00,15.00,3.50,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",32102,PANTHER,micro,closed,long,0.004507000000000000,0.004550000000000000,22187.70800976,100.00000000,100.95407144,0.9541,0.95,1,0,2026-06-10 16:18:48.787601,2026-06-12 10:50:05.469791,42.52,True,0.004799000000000000,0.004507000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",32394,GOBLIN,micro,closed,long,0.004778000000000000,0.005265000000000000,20929.25910423,100.00000000,110.19254918,10.1925,10.19,1,0,2026-06-10 16:22:54.035069,2026-06-11 02:21:25.073297,9.98,True,0.005529000000000000,0.004778000000000000,8.00,15.00,4.50,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",32651,HMSTR,micro,closed,long,0.000257500000000000,0.000269000000000000,388349.51456311,100.00000000,104.46601942,4.4660,4.47,1,0,2026-06-10 16:27:04.305201,2026-06-11 03:08:12.542154,10.69,True,0.000278700000000000,0.000257500000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",32884,SWEAT,micro,closed,long,0.002212200000000000,0.002250000000000000,45203.86945123,100.00000000,101.70870627,1.7087,1.71,1,0,2026-06-10 16:31:25.110199,2026-06-11 02:46:21.703853,10.25,True,0.002360000000000000,0.002212200000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",33098,ASTEROIDSOL,micro,closed,long,0.008140530768764045,0.008735000000000000,24568.42258584,200.00000000,214.60517129,14.6052,7.30,0,1,2026-06-10 16:35:46.363616,2026-06-11 10:03:17.641512,17.46,True,0.009188000000000000,0.007435000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",33301,ALEX,micro,closed,long,0.001440000000000000,0.001510000000000000,69444.44444444,100.00000000,104.86111111,4.8611,4.86,1,0,2026-06-10 16:40:07.916838,2026-06-11 11:23:48.475313,18.73,True,0.001560000000000000,0.001440000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",33503,VELVET,small,closed,long,0.490510000000000000,0.498850000000000000,203.86944201,100.00000000,101.70027115,1.7003,1.70,1,0,2026-06-10 16:44:34.206103,2026-06-10 17:23:00.452486,0.64,True,0.527010000000000000,0.490510000000000000,5.00,10.00,2.80,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",33701,KINS,micro,closed,long,0.004536000000000000,0.006288000000000000,22045.85537919,100.00000000,138.62433862,38.6243,38.62,1,0,2026-06-10 16:49:06.761520,2026-06-10 21:32:11.406554,4.72,True,0.007000000000000000,0.004536000000000000,8.00,15.00,8.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",33892,AWF,micro,open,long,0.001510000000000000,,66225.16556291,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 16:53:45.802179,,119.04,False,,0.001510000000000000,8.00,15.00,5.90,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",34096,STORM,micro,open,long,0.006060000000000000,,16501.65016502,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 16:58:15.348523,,118.97,False,,0.006060000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",34304,ASSET,micro,closed,long,0.270430000000000000,0.274630000000000000,369.78145916,100.00000000,101.55308213,1.5531,1.55,1,0,2026-06-10 17:02:41.991500,2026-06-13 05:31:09.373551,60.47,True,0.285940000000000000,0.270430000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",34476,GXE,micro,closed,long,0.000201500000000000,0.000223800000000000,496277.91563275,100.00000000,111.06699752,11.0670,11.07,1,0,2026-06-10 17:07:18.755685,2026-06-10 20:59:27.952472,3.87,True,0.000233000000000000,0.000201500000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",34751,ROOT,micro,closed,long,0.000036610000000000,0.000037440000000000,2731494.12728763,100.00000000,102.26714013,2.2671,2.27,1,0,2026-06-10 17:11:08.234391,2026-06-10 17:48:26.770548,0.62,True,0.000041200000000000,0.000036610000000000,8.00,15.00,8.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",35036,FOLKS,micro,closed,long,2.442700000000000000,2.499800000000000000,40.93830597,100.00000000,102.33757726,2.3376,2.34,1,0,2026-06-10 17:14:35.523567,2026-06-10 19:31:20.696237,2.28,True,2.583200000000000000,2.442700000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",35292,UNC,micro,closed,long,0.001094000000000000,0.001185000000000000,91407.67824497,100.00000000,108.31809872,8.3181,8.32,1,0,2026-06-10 17:18:12.296285,2026-06-10 17:51:53.296500,0.56,True,0.001259000000000000,0.001094000000000000,8.00,15.00,3.50,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",35581,WOD,micro,closed,long,0.011950000000000000,0.012360000000000000,8368.20083682,100.00000000,103.43096234,3.4310,3.43,1,0,2026-06-10 17:21:34.027184,2026-06-11 15:43:09.761578,22.36,True,0.013140000000000000,0.011950000000000000,8.00,15.00,4.20,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",35858,TYCOON,micro,closed,long,0.000399100000000000,0.000465600000000000,250563.76847908,100.00000000,116.66249060,16.6625,16.66,1,0,2026-06-10 17:25:44.709806,2026-06-11 07:21:21.517483,13.93,True,0.000489900000000000,0.000399100000000000,8.00,15.00,4.20,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",36103,PHB,micro,closed,long,0.004580000000000000,0.004637000000000000,21834.06113537,100.00000000,101.24454148,1.2445,1.24,1,0,2026-06-10 17:30:06.036245,2026-06-10 20:18:24.375080,2.81,True,0.004880000000000000,0.004580000000000000,8.00,15.00,4.10,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",36342,SWELL,micro,closed,long,0.000825300000000000,0.000928800000000000,121168.06009936,100.00000000,112.54089422,12.5409,12.54,1,0,2026-06-10 17:34:28.220767,2026-06-13 16:53:30.797756,71.32,True,0.000959200000000000,0.000825300000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",36572,BAX,micro,closed,long,0.000009965000000000,0.000010049000000000,10035122.93025590,100.00000000,100.84295033,0.8430,0.84,1,0,2026-06-10 17:38:37.158236,2026-06-10 18:05:51.438831,0.45,True,0.000013910000000000,0.000009965000000000,5.00,1.00,2.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",36778,DAO,micro,closed,long,0.037000000000000000,0.038050000000000000,2702.70270270,100.00000000,102.83783784,2.8378,2.84,1,0,2026-06-10 17:43:09.734353,2026-06-10 20:10:19.648521,2.45,True,0.039620000000000000,0.037000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",36990,JCT,micro,closed,long,0.006345000000000000,0.007008000000000000,15760.44129236,100.00000000,110.44917258,10.4492,10.45,1,0,2026-06-10 17:46:51.972898,2026-06-10 21:00:00.246266,3.22,True,0.007282000000000000,0.006345000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",37323,SKYAI,small,closed,long,0.165100000000000000,0.181500000000000000,605.69351908,100.00000000,109.93337371,9.9334,9.93,1,0,2026-06-10 17:54:53.652232,2026-06-10 21:05:21.849977,3.17,True,0.186200000000000000,0.165100000000000000,5.00,10.00,2.40,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",37529,BIRB,micro,closed,long,0.082500000000000000,0.084800000000000000,1212.12121212,100.00000000,102.78787879,2.7879,2.79,1,0,2026-06-10 17:59:24.293482,2026-06-10 19:18:51.024605,1.32,True,0.087580000000000000,0.082500000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",37731,XYZ,micro,closed,long,0.000024930000000000,0.000026320000000000,4011231.44805455,100.00000000,105.57561171,5.5756,5.58,1,0,2026-06-10 18:04:17.420805,2026-06-10 20:01:51.017375,1.96,True,0.000027010000000000,0.000024930000000000,5.00,1.00,2.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",37946,MCOIN,micro,closed,long,0.040280000000000000,0.047780000000000000,2482.62164846,100.00000000,118.61966236,18.6197,18.62,1,0,2026-06-10 18:08:56.429292,2026-06-11 17:47:23.090678,23.64,True,0.049360000000000000,0.040280000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",38278,URANUS,micro,closed,long,0.012327000000000000,0.012649000000000000,8112.27387037,100.00000000,102.61215219,2.6122,2.61,1,0,2026-06-10 18:12:22.889786,2026-06-11 15:47:48.616492,21.59,True,0.013055000000000000,0.012327000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",38600,NAV,micro,closed,long,0.044240000000000000,0.045430000000000000,2260.39783002,100.00000000,102.68987342,2.6899,2.69,1,0,2026-06-10 18:15:50.059582,2026-06-10 23:13:23.640412,4.96,True,0.048210000000000000,0.044240000000000000,8.00,15.00,3.10,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",38912,LKI,micro,closed,long,0.000211400000000000,0.000232500000000000,473036.89687796,100.00000000,109.98107852,9.9811,9.98,1,0,2026-06-10 18:19:10.936573,2026-06-11 05:19:06.100371,11.00,True,0.000249000000000000,0.000211400000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",39205,MGT,micro,closed,long,0.000280450000000000,0.000317210000000000,356569.79853806,100.00000000,113.10750579,13.1075,13.11,1,0,2026-06-10 18:22:39.151978,2026-06-10 21:02:42.879079,2.67,True,0.000336190000000000,0.000280450000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",39451,THREE,micro,closed,long,0.003412000000000000,0.003483000000000000,29308.32356389,100.00000000,102.08089097,2.0809,2.08,1,0,2026-06-10 18:27:08.131613,2026-06-11 14:31:34.746754,20.07,True,0.003801000000000000,0.003412000000000000,8.00,15.00,8.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",39703,SURPLUS,micro,closed,long,0.000024370000000000,0.000025400000000000,4103405.82683627,100.00000000,104.22650800,4.2265,4.23,1,0,2026-06-10 18:30:52.762551,2026-06-10 23:06:04.730446,4.59,True,0.000027710000000000,0.000024370000000000,8.00,15.00,5.40,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",39929,SOLX,micro,closed,long,0.000003580000000000,0.000003675000000000,27932960.89385475,100.00000000,102.65363128,2.6536,2.65,1,0,2026-06-10 18:35:31.266750,2026-06-10 18:46:21.219237,0.18,True,0.000004500000000000,0.000003580000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",40154,ASTEROID1,micro,closed,long,0.003081000000000000,0.003137000000000000,32456.99448231,100.00000000,101.81759169,1.8176,1.82,1,0,2026-06-10 18:40:02.258103,2026-06-11 06:29:42.088016,11.83,True,0.003245000000000000,0.003081000000000000,8.00,15.00,3.30,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",40352,GRM,micro,closed,long,0.002031000000000000,0.002065000000000000,49236.82914820,100.00000000,101.67405219,1.6741,1.67,1,0,2026-06-10 18:44:38.064920,2026-06-11 16:25:04.002175,21.67,True,0.002154000000000000,0.002031000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",40561,FIO,micro,closed,long,0.000382000000000000,0.000390900000000000,261780.10471204,100.00000000,102.32984293,2.3298,2.33,1,0,2026-06-10 18:48:38.021946,2026-06-10 19:23:13.542417,0.58,True,0.000405800000000000,0.000382000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",40769,SAUBER,micro,open,long,0.107800000000000000,,927.64378479,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 18:53:20.130836,,117.05,False,,0.107800000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",40957,SOLX,micro,closed,long,0.000003290301128620,0.000003499000000000,212746485.08949570,700.00000000,744.39995133,44.4000,6.34,0,6,2026-06-10 18:58:02.083287,2026-06-11 03:59:30.645416,9.02,True,0.000003690000000000,0.000002105000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",41137,NTRN,micro,open,long,0.001085000000000000,,92165.89861751,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 19:02:48.205922,,116.89,False,,0.001085000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",41322,HOOLI,micro,open,long,0.000649400000000000,,153988.29688944,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 19:07:40.827204,,116.81,False,,0.000649400000000000,8.00,15.00,8.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",41633,PHL,micro,open,long,0.004280000000000000,,23364.48598131,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 19:11:23.010161,,116.75,False,,0.004280000000000000,8.00,15.00,4.50,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",41923,OPG,micro,closed,long,0.159000000000000000,0.162300000000000000,628.93081761,100.00000000,102.07547170,2.0755,2.08,1,0,2026-06-10 19:15:01.164641,2026-06-13 09:21:14.427315,62.10,True,0.167500000000000000,0.159000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",43444,CLO,micro,closed,long,0.143280000000000000,0.146180000000000000,697.93411502,100.00000000,102.02400893,2.0240,2.02,1,0,2026-06-11 04:27:17.333711,2026-06-11 07:39:44.075357,3.21,True,0.152230000000000000,0.143280000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",43744,AIO,micro,closed,long,0.179060000000000000,0.187150000000000000,558.47202055,100.00000000,104.51803865,4.5180,4.52,1,0,2026-06-11 04:29:52.303842,2026-06-11 05:22:09.751575,0.87,True,0.193800000000000000,0.179060000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",44039,GOBLIN,micro,open,long,0.006503000000000000,,15377.51806858,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 04:32:31.123950,,107.40,False,,0.006503000000000000,8.00,15.00,4.50,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",44329,INI,micro,closed,long,0.001156000000000000,0.001200000000000000,86505.19031142,100.00000000,103.80622837,3.8062,3.81,1,0,2026-06-11 04:35:10.672764,2026-06-11 05:16:16.891661,0.69,True,0.001279000000000000,0.001156000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",44609,BAS,micro,closed,long,0.032078000000000000,0.032290000000000000,3117.40133425,100.00000000,100.66088908,0.6609,0.66,1,0,2026-06-11 04:37:58.534525,2026-06-11 10:34:56.678438,5.95,True,0.033795000000000000,0.032078000000000000,8.00,15.00,3.40,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",44889,LMWR,micro,closed,long,0.013260000000000000,0.013610000000000000,7541.47812971,100.00000000,102.63951735,2.6395,2.64,1,0,2026-06-11 04:40:47.161108,2026-06-13 22:03:31.232108,65.38,True,0.014050000000000000,0.013260000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",45169,NEET,micro,closed,long,0.025950000000000000,0.026410000000000000,3853.56454721,100.00000000,101.77263969,1.7726,1.77,1,0,2026-06-11 04:43:40.420175,2026-06-11 07:03:35.018487,2.33,True,0.027430000000000000,0.025950000000000000,8.00,15.00,3.60,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",45430,BATTERY,micro,open,long,0.000254800000000000,,392464.67817896,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 04:46:40.118706,,107.16,False,,0.000254800000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",45678,HOPPY,micro,closed,long,0.000002431000000000,0.000002455000000000,41135335.25298231,100.00000000,100.98724805,0.9872,0.99,1,0,2026-06-11 04:49:43.204416,2026-06-11 05:56:28.415570,1.11,True,0.000002618000000000,0.000002431000000000,5.00,1.00,2.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",45916,DEXE,small,closed,long,20.123000000000000000,20.874000000000000000,4.96943796,100.00000000,103.73204798,3.7320,3.73,1,0,2026-06-11 04:52:52.717942,2026-06-11 15:30:28.775529,10.63,True,21.432000000000000000,20.123000000000000000,5.00,10.00,2.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",46144,ZKP,micro,closed,long,0.055530000000000000,0.063030000000000000,1800.82838106,100.00000000,113.50621286,13.5062,13.51,1,0,2026-06-11 04:55:59.362511,2026-06-14 01:31:09.698808,68.59,True,0.065380000000000000,0.055530000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",46368,DVERSE,micro,open,long,0.000222019524405507,,900821.67564106,200.00000000,0E-8,-200.0000,-100.00,0,1,2026-06-11 04:59:12.904430,,106.95,True,0.000259000000000000,0.000174600000000000,8.00,15.00,8.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",46582,GCOIN,micro,closed,long,0.002529700000000000,0.002714100000000000,39530.37909634,100.00000000,107.28940191,7.2894,7.29,1,0,2026-06-11 05:02:25.631466,2026-06-11 12:25:33.248506,7.39,True,0.002800100000000000,0.002529700000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",46793,SPACE,micro,closed,long,0.007230000000000000,0.007772000000000000,13831.25864454,100.00000000,107.49654219,7.4965,7.50,1,0,2026-06-11 05:05:42.801699,2026-06-11 07:35:47.884836,2.50,True,0.008084000000000000,0.007230000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",47039,BLUE,micro,closed,long,0.011800000000000000,0.012430000000000000,8474.57627119,100.00000000,105.33898305,5.3390,5.34,1,0,2026-06-11 05:08:58.333202,2026-06-15 06:57:03.157625,97.80,True,0.012930000000000000,0.011800000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",47344,KINS,micro,closed,long,0.008402000000000000,0.008490000000000000,11901.92811235,100.00000000,101.04736967,1.0474,1.05,1,0,2026-06-11 05:11:55.165006,2026-06-11 08:05:47.579456,2.90,True,0.009290000000000000,0.008402000000000000,8.00,15.00,8.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",47640,CAS,micro,closed,long,0.023290000000000000,0.027290000000000000,4293.68827823,100.00000000,117.17475311,17.1748,17.17,1,0,2026-06-11 05:14:50.349894,2026-06-11 08:47:29.927066,3.54,True,0.031220000000000000,0.023290000000000000,8.00,15.00,3.10,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",47946,SUKU,micro,open,long,0.007000000000000000,,14285.71428571,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 05:17:39.510434,,106.64,False,,0.007000000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",48218,PUNCH,micro,closed,long,0.001283000000000000,0.001368000000000000,77942.32268122,100.00000000,106.62509743,6.6251,6.63,1,0,2026-06-11 05:20:40.386969,2026-06-12 01:12:34.222098,19.86,True,0.001417000000000000,0.001283000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",48466,ARTFI,micro,open,long,0.001509000000000000,,66269.05235255,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 05:23:45.233531,,106.54,False,,0.001509000000000000,5.00,1.00,2.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",48703,共建,micro,open,long,0.001600000000000000,,62500.00000000,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 05:26:54.399354,,106.49,False,,0.001600000000000000,8.00,15.00,8.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",48933,BANK,micro,open,long,0.046270000000000000,,2161.22757726,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 05:30:08.360319,,106.44,False,,0.046270000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",49143,PLAY,micro,open,long,0.055430000000000000,,1804.07721450,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 05:33:25.551014,,106.38,False,,0.055430000000000000,8.00,15.00,8.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",49341,HMSTR,micro,closed,long,0.000236832266112267,0.000285600000000000,844479.52672628,200.00000000,241.18335283,41.1834,20.59,0,1,2026-06-11 05:36:49.964116,2026-06-11 10:27:14.168658,4.84,True,0.000295300000000000,0.000210800000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",49532,DN,micro,closed,long,0.680510000000000000,0.797780000000000000,146.94861207,100.00000000,117.23266374,17.2327,17.23,1,0,2026-06-11 05:40:17.337117,2026-06-11 06:23:10.692083,0.71,True,0.879980000000000000,0.680510000000000000,8.00,15.00,8.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",49720,NOOK,micro,open,long,0.000016260000000000,,6150061.50061501,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 05:43:48.578660,,106.21,False,,0.000016260000000000,8.00,15.00,4.30,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",49879,M87,micro,closed,long,0.000005420000000000,0.000005690000000000,18450184.50184502,100.00000000,104.98154982,4.9815,4.98,1,0,2026-06-11 05:47:24.709294,2026-06-14 02:30:43.776835,68.72,True,0.000005890000000000,0.000005420000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",50045,MEA,micro,open,long,0.002597000000000000,,38505.96842511,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 05:51:01.455874,,106.09,False,,0.002597000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",50197,ISP,micro,open,long,0.000030990000000000,,3226847.37011939,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 05:54:52.083674,,106.02,False,,0.000030990000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",50345,AIN,micro,closed,long,0.074840000000000000,0.077220000000000000,1336.18385890,100.00000000,103.18011758,3.1801,3.18,1,0,2026-06-11 05:58:45.918429,2026-06-11 10:52:28.805555,4.90,True,0.079960000000000000,0.074840000000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",50510,LTT,micro,closed,long,0.002900800000000000,0.002960000000000000,34473.24875896,100.00000000,102.04081633,2.0408,2.04,1,0,2026-06-11 06:02:29.291821,2026-06-12 13:36:00.118925,31.56,True,0.003550200000000000,0.002900800000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",50670,SOLX,micro,closed,long,0.000001786411627303,0.000002462000000000,111956279.80875903,200.00000000,275.63636089,75.6364,37.82,0,1,2026-06-11 06:06:28.550757,2026-06-11 08:16:56.148278,2.17,True,0.000002799000000000,0.000001407000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",50912,TAIX,micro,open,long,0.000032140000000000,,3111387.67890479,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 06:09:49.289214,,105.77,False,,0.000032140000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",51227,UNION,micro,open,long,0.000432600000000000,,231160.42533518,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 06:12:42.584625,,105.73,False,,0.000432600000000000,8.00,15.00,3.00,True,1,1,,,,,
E49-4,E49,"{""lookback"": 4, ""min_strength"": 10.0}",51507,AI,micro,closed,long,0.027050000000000000,0.027470000000000000,3696.85767098,100.00000000,101.55268022,1.5527,1.55,1,0,2026-06-11 06:15:45.687633,2026-06-11 10:27:14.517517,4.19,True,0.028420000000000000,0.027050000000000000,8.00,15.00,3.00,True,1,1,,,,,
