bot_name,trigger_pct,window_sec,hold_sec,stop_loss_pct,trade_id,coin,status,entry_price,exit_price,entry_time,exit_time,actual_hold_sec,pnl_pct,pnl_usd,max_profit_seen,max_loss_seen,exit_reason,base_order,raw_price_change_pct,missed_profit_pct,btc_price_at_entry,btc_sma50_at_entry,btc_24h_change_pct,btc_regime,btc_dominance
E58-35,20.0,5.0,30,none,130213,SURPLUS,closed,0.000032350000000000,0.000033230000000000,2026-06-11 20:06:45.285646+00:00,2026-06-11 20:07:15.288147+00:00,30.0,2.7202,2.72024730,4.4204,0.0000,timer,100.00000000,2.7202,1.700,,,,,
E58-35,20.0,5.0,30,none,133447,GORK,closed,0.001200000000000000,0.001198600000000000,2026-06-11 20:39:25.250624+00:00,2026-06-11 20:39:55.252845+00:00,30.0,-0.1167,-0.11666667,8.3333,-4.0167,timer,100.00000000,-0.1167,8.450,,,,,
E58-35,20.0,5.0,30,none,133909,SURPLUS,closed,0.000040870000000000,0.000039360000000000,2026-06-11 20:42:45.259775+00:00,2026-06-11 20:43:15.261803+00:00,30.0,-3.6946,-3.69464155,0.0000,-5.1627,timer,100.00000000,-3.6946,3.695,,,,,
E58-35,20.0,5.0,30,none,136754,MOCHI,closed,0.000001200000000000,0.000001399300000000,2026-06-11 21:10:48.229614+00:00,2026-06-11 21:11:18.231338+00:00,30.0,16.6083,16.60833333,16.6083,0.0000,timer,100.00000000,16.6083,0.000,,,,,
E58-35,20.0,5.0,30,none,141926,ADO,closed,0.018859000000000000,0.018859000000000000,2026-06-11 22:07:38.259900+00:00,2026-06-11 22:08:08.261802+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,,,,,
E58-35,20.0,5.0,30,none,143774,TRN,closed,0.000791400000000000,0.001100000000000000,2026-06-11 22:30:23.314333+00:00,2026-06-11 22:30:53.316896+00:00,30.0,38.9942,38.99418752,38.9942,0.0000,timer,100.00000000,38.9942,0.000,,,,,
E58-35,20.0,5.0,30,none,145922,TRN,closed,0.000586500000000000,0.000490000000000000,2026-06-11 22:56:47.298187+00:00,2026-06-11 22:57:17.300329+00:00,30.0,-16.4535,-16.45353794,0.0000,-16.4535,timer,100.00000000,-16.4535,16.454,,,,,
E58-35,20.0,5.0,30,none,147345,MLT,closed,0.001200000000000000,0.001200000000000000,2026-06-11 23:13:17.243508+00:00,2026-06-11 23:13:47.245379+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,,,,,
E58-35,20.0,5.0,30,none,147934,MLT,closed,0.001280000000000000,0.001280000000000000,2026-06-11 23:19:47.380400+00:00,2026-06-11 23:20:17.382397+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,,,,,
E58-35,20.0,5.0,30,none,150333,TRN,closed,0.000589000000000000,0.000760000000000000,2026-06-11 23:46:37.287945+00:00,2026-06-11 23:47:07.289656+00:00,30.0,29.0323,29.03225806,51.2564,0.0000,timer,100.00000000,29.0323,22.224,,,,,
E58-35,20.0,5.0,30,none,151121,MBD,closed,0.000001680000000000,0.000001680000000000,2026-06-11 23:55:25.270513+00:00,2026-06-11 23:55:55.274467+00:00,30.0,0.0000,0E-8,0.0000,-16.6667,timer,100.00000000,0.0000,0.000,,,,,
E58-35,20.0,5.0,30,none,161647,ESPORTS,closed,0.187900000000000000,0.163620000000000000,2026-06-12 02:36:31.233498+00:00,2026-06-12 02:37:01.237328+00:00,30.0,-12.9218,-12.92176690,2.4960,-12.9218,timer,100.00000000,-12.9218,15.418,,,,,
E58-35,20.0,5.0,30,none,167478,XT,closed,0.005000000000000000,0.005300000000000000,2026-06-12 04:17:19.231692+00:00,2026-06-12 04:17:49.234055+00:00,30.0,6.0000,6.00000000,6.0000,-4.2000,timer,100.00000000,6.0000,0.000,,,,,
E58-35,20.0,5.0,30,none,168189,QLINDO,closed,0.000378000000000000,0.000384800000000000,2026-06-12 04:28:35.288033+00:00,2026-06-12 04:29:05.289525+00:00,30.0,1.7989,1.79894180,1.7989,0.0000,timer,100.00000000,1.7989,0.000,,,,,
E58-35,20.0,5.0,30,none,170580,OHO,closed,0.624324000000000000,0.644067000000000000,2026-06-12 04:59:45.258478+00:00,2026-06-12 05:00:15.261831+00:00,30.0,3.1623,3.16230034,4.3477,0.0000,timer,100.00000000,3.1623,1.185,,,,,
E58-35,20.0,5.0,30,none,171506,SOLX,closed,0.000001299000000000,0.000001299000000000,2026-06-12 05:11:32.245335+00:00,2026-06-12 05:12:02.247900+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,,,,,
E58-35,20.0,5.0,30,none,173657,SOLX,closed,0.000004200000000000,0.000004200000000000,2026-06-12 05:44:11.259475+00:00,2026-06-12 05:44:41.262193+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,,,,,
E58-35,20.0,5.0,30,none,175442,SOLX,closed,0.000006500000000000,0.000006987000000000,2026-06-12 06:08:47.259831+00:00,2026-06-12 06:09:17.261832+00:00,30.0,7.4923,7.49230769,7.4923,0.0000,timer,100.00000000,7.4923,0.000,,,,,
E58-35,20.0,5.0,30,none,176947,SOLX,closed,0.000003824000000000,0.000003326000000000,2026-06-12 06:28:14.330717+00:00,2026-06-12 06:28:44.333716+00:00,30.0,-13.0230,-13.02301255,0.0000,-13.0230,timer,100.00000000,-13.0230,13.023,,,,,
E58-35,20.0,5.0,30,none,177740,SOLX,closed,0.000003070000000000,0.000003070000000000,2026-06-12 06:37:46.244522+00:00,2026-06-12 06:38:16.248448+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,,,,,
E58-35,20.0,5.0,30,none,186915,SOLX,closed,0.000003638000000000,0.000003550000000000,2026-06-12 08:31:34.324219+00:00,2026-06-12 08:32:04.325887+00:00,30.0,-2.4189,-2.41891149,0.0000,-2.4189,timer,100.00000000,-2.4189,2.419,,,,,
E58-35,20.0,5.0,30,none,193174,DVERSE,closed,0.000240000000000000,0.000211700000000000,2026-06-12 09:47:42.261268+00:00,2026-06-12 09:48:12.263588+00:00,30.0,-11.7917,-11.79166667,0.0000,-11.7917,timer,100.00000000,-11.7917,11.792,,,,,
E58-35,20.0,5.0,30,none,193360,SOLX,closed,0.000002880000000000,0.000002880000000000,2026-06-12 09:49:16.253216+00:00,2026-06-12 09:49:46.254991+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,,,,,
E58-35,20.0,5.0,30,none,194133,DC,closed,1.99900000000E-7,1.60000000000E-7,2026-06-12 09:57:57.314457+00:00,2026-06-12 09:58:27.317924+00:00,30.0,-19.9600,-19.95997999,0.0000,-19.9600,timer,100.00000000,-19.9600,19.960,,,,,
E58-35,20.0,5.0,30,none,195698,EPIKO,closed,0.000501300000000000,0.000501300000000000,2026-06-12 10:13:11.292587+00:00,2026-06-12 10:13:41.295772+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,,,,,
E58-35,20.0,5.0,30,none,200385,ADO,closed,0.007150000000000000,0.006166000000000000,2026-06-12 11:06:41.294563+00:00,2026-06-12 11:07:11.295920+00:00,30.0,-13.7622,-13.76223776,0.0000,-16.9510,timer,100.00000000,-13.7622,13.762,,,,,
E58-35,20.0,5.0,30,none,209292,TEA,closed,0.000069620000000000,0.000066480000000000,2026-06-12 12:56:20.333289+00:00,2026-06-12 12:56:50.335139+00:00,30.0,-4.5102,-4.51019822,2.8727,-5.6880,timer,100.00000000,-4.5102,7.383,,,,,
E58-35,20.0,5.0,30,none,219805,BOS,closed,0.000100000000000000,0.000095000000000000,2026-06-12 14:42:29.362369+00:00,2026-06-12 14:42:59.364339+00:00,30.0,-5.0000,-5.00000000,0.0000,-5.0000,timer,100.00000000,-5.0000,5.000,,,,,
E58-35,20.0,5.0,30,none,228023,VIM,closed,0.001350000000000000,0.001490000000000000,2026-06-12 16:00:02.358553+00:00,2026-06-12 16:00:32.361594+00:00,30.0,10.3704,10.37037037,12.5926,-1.4815,timer,100.00000000,10.3704,2.222,,,,,
E58-35,20.0,5.0,30,none,228203,DVERSE,closed,0.000204000000000000,0.000182400000000000,2026-06-12 16:00:07.265787+00:00,2026-06-12 16:00:37.269481+00:00,30.0,-10.5882,-10.58823529,0.0000,-10.5882,timer,100.00000000,-10.5882,10.588,,,,,
E58-35,20.0,5.0,30,none,228229,RBT,closed,36.000000000000000000,47.990000000000000000,2026-06-12 16:00:15.319801+00:00,2026-06-12 16:00:45.321973+00:00,30.0,33.3056,33.30555556,33.3056,0.0000,timer,100.00000000,33.3056,0.000,,,,,
E58-35,20.0,5.0,30,none,229709,AI3,closed,0.008250000000000000,0.007585000000000000,2026-06-12 16:10:20.299851+00:00,2026-06-12 16:10:50.301969+00:00,30.0,-8.0606,-8.06060606,0.0000,-15.2485,timer,100.00000000,-8.0606,8.061,,,,,
E58-35,20.0,5.0,30,none,232444,USDR,closed,0.360000000000000000,0.372600000000000000,2026-06-12 16:33:23.336065+00:00,2026-06-12 16:33:53.338121+00:00,30.0,3.5000,3.50000000,8.2778,-4.1667,timer,100.00000000,3.5000,4.778,,,,,
E58-35,20.0,5.0,30,none,233980,NCN,closed,0.000220000000000000,0.000191010000000000,2026-06-12 16:47:56.274949+00:00,2026-06-12 16:48:26.277700+00:00,30.0,-13.1773,-13.17727273,0.0000,-24.7773,timer,100.00000000,-13.1773,13.177,,,,,
E58-35,20.0,5.0,30,none,235877,ADO,closed,0.013479000000000000,0.013479000000000000,2026-06-12 17:04:27.253576+00:00,2026-06-12 17:04:57.254990+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,,,,,
E58-35,20.0,5.0,30,none,238859,WATT,closed,0.096990000000000000,0.094550000000000000,2026-06-12 17:36:36.297767+00:00,2026-06-12 17:37:06.299878+00:00,30.0,-2.5157,-2.51572327,0.0000,-16.9502,timer,100.00000000,-2.5157,2.516,,,,,
E58-35,20.0,5.0,30,none,239659,WATT,closed,0.120000000000000000,0.109800000000000000,2026-06-12 17:44:48.310623+00:00,2026-06-12 17:45:18.313100+00:00,30.0,-8.5000,-8.50000000,0.0000,-13.4417,timer,100.00000000,-8.5000,8.500,,,,,
E58-35,20.0,5.0,30,none,242864,TRC,closed,0.013671000000000000,0.013671000000000000,2026-06-12 18:19:29.263304+00:00,2026-06-12 18:19:59.265181+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,,,,,
E58-35,20.0,5.0,30,none,243634,TRC,closed,0.012710000000000000,0.015748000000000000,2026-06-12 18:26:46.249315+00:00,2026-06-12 18:27:16.252562+00:00,30.0,23.9024,23.90243902,23.9024,0.0000,timer,100.00000000,23.9024,0.000,,,,,
E58-35,20.0,5.0,30,none,244807,SENS,closed,0.000380000000000000,0.000381000000000000,2026-06-12 18:39:55.295789+00:00,2026-06-12 18:40:25.298085+00:00,30.0,0.2632,0.26315789,0.2632,0.0000,timer,100.00000000,0.2632,0.000,,,,,
E58-35,20.0,5.0,30,none,246351,TRC,closed,0.012875000000000000,0.010300000000000000,2026-06-12 18:57:36.275863+00:00,2026-06-12 18:58:06.278825+00:00,30.0,-20.0000,-20.00000000,0.0000,-20.0000,timer,100.00000000,-20.0000,20.000,,,,,
E58-35,20.0,5.0,30,none,249859,BIT1,closed,0.000001695000000000,0.000001696000000000,2026-06-12 19:39:49.298293+00:00,2026-06-12 19:40:19.300919+00:00,30.0,0.0590,0.05899705,0.0590,0.0000,timer,100.00000000,0.0590,0.000,,,,,
E58-35,20.0,5.0,30,none,250014,DUEL,closed,0.000034990000000000,0.000034990000000000,2026-06-12 19:40:08.274253+00:00,2026-06-12 19:40:38.276412+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,,,,,
E58-35,20.0,5.0,30,none,250453,OPT,closed,0.000526000000000000,0.000740000000000000,2026-06-12 19:44:51.306111+00:00,2026-06-12 19:45:21.309208+00:00,30.0,40.6844,40.68441065,40.6844,0.0000,timer,100.00000000,40.6844,0.000,,,,,
E58-35,20.0,5.0,30,none,251538,OPT,closed,0.006499000000000000,0.006499000000000000,2026-06-12 19:58:29.303833+00:00,2026-06-12 19:58:59.305575+00:00,30.0,0.0000,0E-8,0.0000,-15.3716,timer,100.00000000,0.0000,0.000,,,,,
E58-35,20.0,5.0,30,none,251919,PIB,closed,0.000116800000000000,0.000120000000000000,2026-06-12 20:01:04.277494+00:00,2026-06-12 20:01:34.279839+00:00,30.0,2.7397,2.73972603,2.7397,0.0000,timer,100.00000000,2.7397,0.000,,,,,
E58-35,20.0,5.0,30,none,252152,PIB,closed,0.000117600000000000,0.000109600000000000,2026-06-12 20:02:22.279556+00:00,2026-06-12 20:02:52.282888+00:00,30.0,-6.8027,-6.80272109,0.0000,-17.2619,timer,100.00000000,-6.8027,6.803,63709.36,74470.57,0.1405,bear,56.42
E58-35,20.0,5.0,30,none,252844,MOCHI,closed,9.87900000000E-7,0.000001032300000000,2026-06-12 20:07:50.290447+00:00,2026-06-12 20:08:20.291870+00:00,30.0,4.4944,4.49438202,4.4944,0.0000,timer,100.00000000,4.4944,0.000,63709.36,74470.57,0.1405,bear,56.42
E58-35,20.0,5.0,30,none,253150,OPT,closed,0.001699000000000000,0.001399000000000000,2026-06-12 20:10:19.299162+00:00,2026-06-12 20:10:49.301833+00:00,30.0,-17.6574,-17.65744556,0.0000,-17.6574,timer,100.00000000,-17.6574,17.657,63709.36,74470.57,0.1405,bear,56.42
E58-35,20.0,5.0,30,none,254455,PIB,closed,0.000120800000000000,0.000115200000000000,2026-06-12 20:23:52.262798+00:00,2026-06-12 20:24:22.267330+00:00,30.0,-4.6358,-4.63576159,0.0000,-17.7152,timer,100.00000000,-4.6358,4.636,63709.36,74470.57,0.1405,bear,56.42
E58-35,20.0,5.0,30,none,254715,OPT,closed,0.000936000000000000,0.000944000000000000,2026-06-12 20:27:02.374629+00:00,2026-06-12 20:27:32.376423+00:00,30.0,0.8547,0.85470085,0.8547,0.0000,timer,100.00000000,0.8547,0.000,63709.36,74470.57,0.1405,bear,56.42
E58-35,20.0,5.0,30,none,255589,OPT,closed,0.003499000000000000,0.003500000000000000,2026-06-12 20:36:05.278884+00:00,2026-06-12 20:36:35.281890+00:00,30.0,0.0286,0.02857959,0.0286,0.0000,timer,100.00000000,0.0286,0.000,63709.36,74470.57,0.1405,bear,56.42
E58-35,20.0,5.0,30,none,262566,OPT,closed,0.003480000000000000,0.003479000000000000,2026-06-12 21:56:06.296909+00:00,2026-06-12 21:56:36.298831+00:00,30.0,-0.0287,-0.02873563,0.0000,-0.0287,timer,100.00000000,-0.0287,0.029,63709.36,74470.57,0.1405,bear,56.37
E58-35,20.0,5.0,30,none,263308,AORA,closed,0.005400000000000000,0.005400000000000000,2026-06-12 22:03:30.353107+00:00,2026-06-12 22:04:00.355017+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,63709.36,74470.57,0.1405,bear,56.40
E58-35,20.0,5.0,30,none,264003,OPT,closed,0.002520000000000000,0.002301000000000000,2026-06-12 22:12:01.325792+00:00,2026-06-12 22:12:31.327178+00:00,30.0,-8.6905,-8.69047619,0.0000,-8.6905,timer,100.00000000,-8.6905,8.691,63709.36,74470.57,0.1405,bear,56.40
E58-35,20.0,5.0,30,none,268276,UNC,closed,0.001558000000000000,0.001570000000000000,2026-06-12 23:12:48.264040+00:00,2026-06-12 23:13:18.265287+00:00,30.0,0.7702,0.77021823,1.8614,0.0000,timer,100.00000000,0.7702,1.091,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,280428,OPT,closed,0.001200000000000000,0.001600000000000000,2026-06-13 02:07:55.296960+00:00,2026-06-13 02:08:25.298803+00:00,30.0,33.3333,33.33333333,33.3333,0.0000,timer,100.00000000,33.3333,0.000,63709.36,74470.57,0.1405,bear,56.44
E58-35,20.0,5.0,30,none,289161,AUC,closed,0.000091100000000000,0.000098100000000000,2026-06-13 04:19:29.387242+00:00,2026-06-13 04:19:59.389049+00:00,30.0,7.6839,7.68386389,7.6839,0.0000,timer,100.00000000,7.6839,0.000,63709.36,74470.57,0.1405,bear,56.42
E58-35,20.0,5.0,30,none,297151,ARC,closed,0.001285000000000000,0.001285000000000000,2026-06-13 06:05:09.287008+00:00,2026-06-13 06:05:39.298646+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,297769,DEB,closed,0.002700000000000000,0.003200000000000000,2026-06-13 06:13:26.255610+00:00,2026-06-13 06:13:56.258646+00:00,30.0,18.5185,18.51851852,18.5185,0.0000,timer,100.00000000,18.5185,0.000,63709.36,74470.57,0.1405,bear,56.46
E58-35,20.0,5.0,30,none,303540,TEA,closed,0.000064170000000000,0.000071380000000000,2026-06-13 07:22:33.314065+00:00,2026-06-13 07:23:03.315709+00:00,30.0,11.2358,11.23577996,11.2358,0.0000,timer,100.00000000,11.2358,0.000,63709.36,74470.57,0.1405,bear,56.45
E58-35,20.0,5.0,30,none,305290,DEB,closed,0.001600000000000000,0.002200000000000000,2026-06-13 07:41:08.283222+00:00,2026-06-13 07:41:38.285251+00:00,30.0,37.5000,37.50000000,37.5000,0.0000,timer,100.00000000,37.5000,0.000,63709.36,74470.57,0.1405,bear,56.45
E58-35,20.0,5.0,30,none,306476,DEB,closed,0.003000000000000000,0.004000000000000000,2026-06-13 07:50:23.302581+00:00,2026-06-13 07:50:53.304633+00:00,30.0,33.3333,33.33333333,33.3333,0.0000,timer,100.00000000,33.3333,0.000,63709.36,74470.57,0.1405,bear,56.45
E58-35,20.0,5.0,30,none,308080,TEA,closed,0.000049380000000000,0.000052000000000000,2026-06-13 08:07:21.225788+00:00,2026-06-13 08:07:51.227502+00:00,30.0,5.3058,5.30579182,5.3058,-6.0348,timer,100.00000000,5.3058,0.000,63709.36,74470.57,0.1405,bear,56.45
E58-35,20.0,5.0,30,none,308368,LVR,closed,7.123400000000000000,7.686800000000000000,2026-06-13 08:10:02.384871+00:00,2026-06-13 08:10:32.386558+00:00,30.0,7.9091,7.90914451,7.9091,0.0000,timer,100.00000000,7.9091,0.000,63709.36,74470.57,0.1405,bear,56.45
E58-35,20.0,5.0,30,none,309839,DEB,closed,0.002400000000000000,0.002800000000000000,2026-06-13 08:24:25.258368+00:00,2026-06-13 08:24:55.260356+00:00,30.0,16.6667,16.66666667,16.6667,0.0000,timer,100.00000000,16.6667,0.000,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,310728,DEB,closed,0.004000000000000000,0.004000000000000000,2026-06-13 08:32:08.286380+00:00,2026-06-13 08:32:38.289090+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,311475,DEB,closed,0.002994000000000000,0.002994000000000000,2026-06-13 08:37:39.276336+00:00,2026-06-13 08:38:09.278565+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,317086,DEB,closed,0.004640000000000000,0.006095000000000000,2026-06-13 09:34:07.310115+00:00,2026-06-13 09:34:37.312017+00:00,30.0,31.3578,31.35775862,31.3578,0.0000,timer,100.00000000,31.3578,0.000,63709.36,74470.57,0.1405,bear,56.42
E58-35,20.0,5.0,30,none,318032,NUSD,closed,0.022000000000000000,0.022000000000000000,2026-06-13 09:43:09.257407+00:00,2026-06-13 09:43:39.259927+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,63709.36,74470.57,0.1405,bear,56.42
E58-35,20.0,5.0,30,none,319938,NUSD,closed,0.019000000000000000,0.030000000000000000,2026-06-13 10:00:53.257039+00:00,2026-06-13 10:01:23.258437+00:00,30.0,57.8947,57.89473684,57.8947,0.0000,timer,100.00000000,57.8947,0.000,63709.36,74470.57,0.1405,bear,56.42
E58-35,20.0,5.0,30,none,321231,NUSD,closed,0.015000000000000000,0.012000000000000000,2026-06-13 10:13:04.267648+00:00,2026-06-13 10:13:34.272574+00:00,30.0,-20.0000,-20.00000000,0.0000,-20.0000,timer,100.00000000,-20.0000,20.000,63709.36,74470.57,0.1405,bear,56.42
E58-35,20.0,5.0,30,none,322410,NUSD,closed,0.014000000000000000,0.011000000000000000,2026-06-13 10:25:47.264580+00:00,2026-06-13 10:26:17.266629+00:00,30.0,-21.4286,-21.42857143,0.0000,-21.4286,timer,100.00000000,-21.4286,21.429,63709.36,74470.57,0.1405,bear,56.40
E58-35,20.0,5.0,30,none,325593,DEB,closed,0.005000000000000000,0.005000000000000000,2026-06-13 10:59:50.275011+00:00,2026-06-13 11:00:20.276807+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,63709.36,74470.57,0.1405,bear,56.40
E58-35,20.0,5.0,30,none,326323,DEB,closed,0.003700000000000000,0.004999000000000000,2026-06-13 11:06:31.224200+00:00,2026-06-13 11:07:01.225990+00:00,30.0,35.1081,35.10810811,35.1081,0.0000,timer,100.00000000,35.1081,0.000,63709.36,74470.57,0.1405,bear,56.40
E58-35,20.0,5.0,30,none,327922,MEER,closed,0.004300000000000000,0.004300000000000000,2026-06-13 11:25:40.298781+00:00,2026-06-13 11:26:10.300537+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,329177,DEB,closed,0.006499000000000000,0.003703000000000000,2026-06-13 11:42:13.367556+00:00,2026-06-13 11:42:43.370194+00:00,30.0,-43.0220,-43.02200339,0.0000,-43.0220,timer,100.00000000,-43.0220,43.022,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,330011,SQGROW,closed,0.007776000000000000,0.007504000000000000,2026-06-13 11:51:32.378356+00:00,2026-06-13 11:52:02.380935+00:00,30.0,-3.4979,-3.49794239,4.3853,-9.3236,timer,100.00000000,-3.4979,7.883,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,331035,DEB,closed,0.003500000000000000,0.003200000000000000,2026-06-13 12:01:08.277877+00:00,2026-06-13 12:01:38.427347+00:00,30.1,-8.5714,-8.57142857,0.0000,-14.2857,timer,100.00000000,-8.5714,8.571,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,331522,SQGROW,closed,0.007286000000000000,0.007107000000000000,2026-06-13 12:06:11.411886+00:00,2026-06-13 12:06:41.414107+00:00,30.0,-2.4568,-2.45676640,0.0000,-2.4568,timer,100.00000000,-2.4568,2.457,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,332362,DEB,closed,0.005500000000000000,0.006000000000000000,2026-06-13 12:14:09.273958+00:00,2026-06-13 12:14:39.275464+00:00,30.0,9.0909,9.09090909,9.0909,0.0000,timer,100.00000000,9.0909,0.000,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,332936,GPAD,closed,0.635030000000000000,0.730000000000000000,2026-06-13 12:19:27.330717+00:00,2026-06-13 12:19:57.332797+00:00,30.0,14.9552,14.95519897,14.9552,0.0000,timer,100.00000000,14.9552,0.000,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,333817,DEB,closed,0.004800000000000000,0.004800000000000000,2026-06-13 12:26:08.259734+00:00,2026-06-13 12:26:38.262561+00:00,30.0,0.0000,0E-8,25.0000,0.0000,timer,100.00000000,0.0000,25.000,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,335650,DEB,closed,0.003500000000000000,0.003600000000000000,2026-06-13 12:44:55.269195+00:00,2026-06-13 12:45:25.275465+00:00,30.0,2.8571,2.85714286,2.8571,-10.8286,timer,100.00000000,2.8571,0.000,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,336202,DEB,closed,0.004200000000000000,0.004599000000000000,2026-06-13 12:52:20.268873+00:00,2026-06-13 12:52:50.270835+00:00,30.0,9.5000,9.50000000,16.6190,0.0000,timer,100.00000000,9.5000,7.119,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,336922,DEB,closed,0.006500000000000000,0.006545000000000000,2026-06-13 13:01:30.275068+00:00,2026-06-13 13:02:00.276926+00:00,30.0,0.6923,0.69230769,0.6923,0.0000,timer,100.00000000,0.6923,0.000,63709.36,74470.57,0.1405,bear,56.43
E58-35,20.0,5.0,30,none,351646,NCN,closed,0.000161980000000000,0.000179780000000000,2026-06-13 15:41:43.281572+00:00,2026-06-13 15:42:13.284220+00:00,30.0,10.9890,10.98901099,10.9890,0.0000,timer,100.00000000,10.9890,0.000,63709.36,74470.57,0.1405,bear,56.48
E58-35,20.0,5.0,30,none,353772,VIM,closed,0.001640000000000000,0.001750000000000000,2026-06-13 16:00:04.291179+00:00,2026-06-13 16:00:34.292980+00:00,30.0,6.7073,6.70731707,21.3415,0.0000,timer,100.00000000,6.7073,14.634,63709.36,74470.57,0.1405,bear,56.48
E58-35,20.0,5.0,30,none,353839,TOYL,closed,6.000000000000000000,6.551500000000000000,2026-06-13 16:00:10.264009+00:00,2026-06-13 16:00:40.266836+00:00,30.0,9.1917,9.19166667,13.4000,-15.9700,timer,100.00000000,9.1917,4.208,63709.36,74470.57,0.1405,bear,56.48
E58-35,20.0,5.0,30,none,354100,LVR,closed,8.626700000000000000,7.658800000000000000,2026-06-13 16:01:08.299060+00:00,2026-06-13 16:01:38.470659+00:00,30.2,-11.2198,-11.21981754,0.0000,-13.2878,timer,100.00000000,-11.2198,11.220,63709.36,74470.57,0.1405,bear,56.48
E58-35,20.0,5.0,30,none,354992,DEB,closed,0.003597000000000000,0.003998000000000000,2026-06-13 16:07:34.221026+00:00,2026-06-13 16:08:04.222995+00:00,30.0,11.1482,11.14817904,11.2038,0.0000,timer,100.00000000,11.1482,0.056,63709.36,74470.57,0.1405,bear,56.48
E58-35,20.0,5.0,30,none,357648,LVR,closed,5.382000000000000000,5.250000000000000000,2026-06-13 16:30:20.322521+00:00,2026-06-13 16:30:50.325340+00:00,30.0,-2.4526,-2.45261984,6.8376,-4.8681,timer,100.00000000,-2.4526,9.290,63709.36,74470.57,0.1405,bear,56.46
E58-35,20.0,5.0,30,none,358317,DEB,closed,0.003059000000000000,0.003059000000000000,2026-06-13 16:36:21.366349+00:00,2026-06-13 16:36:51.369375+00:00,30.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000,63709.36,74470.57,0.1405,bear,56.46
E58-35,20.0,5.0,30,none,359876,TOYL,closed,4.043900000000000000,3.865200000000000000,2026-06-13 16:51:41.400619+00:00,2026-06-13 16:52:11.402535+00:00,30.0,-4.4190,-4.41900146,1.3873,-9.3796,timer,100.00000000,-4.4190,5.806,63709.36,74470.57,0.1405,bear,56.46
E58-35,20.0,5.0,30,none,368407,TADA,closed,0.000312000000000000,0.000250000000000000,2026-06-13 18:30:18.302361+00:00,2026-06-13 18:30:48.304136+00:00,30.0,-19.8718,-19.87179487,0.0000,-19.8718,timer,100.00000000,-19.8718,19.872,63709.36,74470.57,0.1405,bear,56.45
E58-35,20.0,5.0,30,none,369588,TADA,closed,0.001792000000000000,0.001100000000000000,2026-06-13 18:43:59.287685+00:00,2026-06-13 18:44:29.289594+00:00,30.0,-38.6161,-38.61607143,0.0000,-38.6161,timer,100.00000000,-38.6161,38.616,63709.36,74470.57,0.1405,bear,56.48
