bot,coin,entry_price,exit_price,pnl_pct,pnl_usdt,hold_sec,exit_reason,trigger_jump,trigger_window,btc_regime,btc_24h_change,btc_dominance,market_age_days,entry_time,exit_time,max_profit_seen,max_loss_seen
E58v2-118,CLAW,0.027000000000000000,0.025000000000000000,-7.4074,-7.40740741,300.0,stop_loss,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:09:37.506676+00:00,2026-06-17 12:09:38.446436+00:00,0.0000,-7.4074
E58v2-118,LVR,10.800000000000000000,10.000000000000000000,-7.4074,-7.40740741,300.0,stop_loss,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:00:19.565154+00:00,2026-06-17 16:01:00.359158+00:00,0.0000,-7.4074
E58v2-118,OBOL,0.003590000000000000,0.003324000000000000,-7.4095,-7.40947075,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.04,0.0,2026-06-18 11:35:03.780160+00:00,2026-06-18 11:35:29.262217+00:00,0.0000,-7.4095
E58v2-118,QLINDO,0.000567600000000000,0.000525200000000000,-7.4700,-7.47004933,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.07,0.0,2026-06-18 05:49:03.663787+00:00,2026-06-18 05:49:13.382471+00:00,0.0000,-7.4700
E58v2-118,XT,0.000759900000000000,0.000702900000000000,-7.5010,-7.50098697,300.0,stop_loss,4.00,3.00,bear,,,,2026-06-16 17:37:35.500501+00:00,2026-06-16 17:37:47.395218+00:00,0.0000,-7.5010
E58v2-118,MINDFAK,0.000326000000000000,0.000301400000000000,-7.5460,-7.54601227,300.0,stop_loss,4.00,3.00,bear,0.1405,56.22,0.0,2026-06-17 14:18:28.505140+00:00,2026-06-17 14:18:52.372854+00:00,0.2454,-7.5460
E58v2-118,CLAW,0.005300000000000000,0.004900000000000000,-7.5472,-7.54716981,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.03,0.0,2026-06-18 11:06:02.360432+00:00,2026-06-18 11:06:20.301547+00:00,1.2264,-7.5472
E58v2-118,DVERSE,0.000136300000000000,0.000126000000000000,-7.5569,-7.55685987,300.0,stop_loss,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:39:35.378763+00:00,2026-06-17 16:39:49.277914+00:00,0.0000,-7.5569
E58v2-118,BSB,0.666310000000000000,0.615770000000000000,-7.5851,-7.58505801,300.0,stop_loss,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 13:22:57.285821+00:00,2026-06-17 13:26:05.312279+00:00,1.9015,-7.5851
E58v2-118,SAL,0.018180000000000000,0.016790000000000000,-7.6458,-7.64576458,300.0,stop_loss,4.00,3.00,bear,-0.9431,55.93,0.0,2026-06-18 16:55:53.333949+00:00,2026-06-18 16:55:55.253834+00:00,0.0000,-7.6458
E58v2-118,OBOL,0.005266000000000000,0.004862000000000000,-7.6719,-7.67185720,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.14,0.0,2026-06-18 14:29:13.301090+00:00,2026-06-18 14:30:19.244654+00:00,0.0000,-7.6719
E58v2-118,LVR,18.500000000000000000,17.080000000000000000,-7.6757,-7.67567568,300.0,trailing_stop,4.00,3.00,bear,-0.9431,55.93,0.0,2026-06-18 16:39:53.509712+00:00,2026-06-18 16:40:12.353702+00:00,3.2432,-7.6757
E58v2-118,HOOLI,0.000426300000000000,0.000393400000000000,-7.7176,-7.71756979,300.0,stop_loss,4.00,3.00,bear,-2.5912,56.09,0.0,2026-06-18 03:10:17.344979+00:00,2026-06-18 03:12:12.328949+00:00,0.0000,-7.7176
E58v2-118,MVRK,0.015000000000000000,0.013840000000000000,-7.7333,-7.73333333,300.0,stop_loss,4.00,3.00,bear,-0.9431,55.88,0.0,2026-06-18 23:09:55.607110+00:00,2026-06-18 23:10:02.450700+00:00,0.0000,-7.7333
E58v2-118,NAT,9.3000000000E-8,8.5770000000E-8,-7.7742,-7.77419355,300.0,stop_loss,4.00,3.00,bear,0.1405,56.14,0.0,2026-06-17 09:59:21.479403+00:00,2026-06-17 10:00:03.537420+00:00,0.0000,-7.7742
E58v2-118,TOYL,2.180000000000000000,2.010000000000000000,-7.7982,-7.79816514,300.0,stop_loss,4.00,3.00,bear,-2.5912,56.11,0.0,2026-06-18 00:37:41.229023+00:00,2026-06-18 00:38:21.259313+00:00,0.0000,-7.7982
E58v2-118,CLAW,0.006401000000000000,0.005900000000000000,-7.8269,-7.82690205,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.03,0.0,2026-06-18 11:02:56.601268+00:00,2026-06-18 11:03:10.390608+00:00,0.0000,-7.8269
E58v2-118,SN3,0.000829000000000000,0.000764000000000000,-7.8408,-7.84077201,300.0,stop_loss,4.00,3.00,bear,0.1405,56.22,0.0,2026-06-17 08:12:41.780952+00:00,2026-06-17 08:13:19.310468+00:00,0.0000,-7.8408
E58v2-118,CSIGMA,0.091200000000000000,0.084000000000000000,-7.8947,-7.89473684,300.0,stop_loss,4.00,3.00,bear,0.1405,56.21,0.0,2026-06-17 09:42:50.862007+00:00,2026-06-17 09:43:00.288508+00:00,1.3158,-7.8947
E58v2-118,WATT,0.065830000000000000,0.060590000000000000,-7.9599,-7.95989670,300.0,stop_loss,4.00,3.00,bear,-2.5912,56.11,0.0,2026-06-18 00:25:36.433925+00:00,2026-06-18 00:25:47.433512+00:00,0.0000,-7.9599
E58v2-118,TOYL,2.390000000000000000,2.198700000000000000,-8.0042,-8.00418410,300.0,stop_loss,4.00,3.00,bear,0.1405,56.26,0.0,2026-06-16 20:02:10.525882+00:00,2026-06-16 20:03:03.673292+00:00,0.0000,-8.0042
E58v2-118,TOYL,2.431000000000000000,2.235600000000000000,-8.0378,-8.03784451,300.0,stop_loss,4.00,3.00,bear,-0.9431,55.98,0.0,2026-06-18 16:03:30.451295+00:00,2026-06-18 16:03:31.450992+00:00,0.0000,-8.0378
E58v2-118,SENS,0.000019900000000000,0.000018300000000000,-8.0402,-8.04020101,300.0,stop_loss,4.00,3.00,bear,-0.9431,55.93,0.0,2026-06-18 17:27:31.429360+00:00,2026-06-18 17:28:27.329052+00:00,1.0050,-8.0402
E58v2-118,TOYL,1.859900000000000000,1.710000000000000000,-8.0596,-8.05957310,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.14,0.0,2026-06-18 14:19:02.360495+00:00,2026-06-18 14:19:18.339074+00:00,0.0000,-8.0596
E58v2-118,KINS,0.021242000000000000,0.019502000000000000,-8.1913,-8.19131908,300.0,stop_loss,4.00,3.00,bear,-0.9431,55.92,0.0,2026-06-18 22:34:50.344223+00:00,2026-06-18 22:35:04.337456+00:00,0.1412,-8.1913
E58v2-118,QLINDO,0.000365500000000000,0.000335400000000000,-8.2353,-8.23529412,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.10,0.0,2026-06-18 05:10:02.411511+00:00,2026-06-18 05:10:27.244372+00:00,0.0000,-8.2353
E58v2-118,CS,1.400700000000000000,1.285300000000000000,-8.2387,-8.23873777,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.02,0.0,2026-06-18 18:48:03.989669+00:00,2026-06-18 18:48:17.409867+00:00,0.0000,-8.2387
E58v2-118,VIM,0.000240000000000000,0.000220000000000000,-8.3333,-8.33333333,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.07,0.0,2026-06-18 05:31:06.396537+00:00,2026-06-18 05:35:34.296317+00:00,0.0000,-8.3333
E58v2-118,AVV,0.010147000000000000,0.009300000000000000,-8.3473,-8.34729477,300.0,stop_loss,4.00,3.00,bear,0.1405,56.22,0.0,2026-06-17 14:11:24.500839+00:00,2026-06-17 14:11:28.412730+00:00,0.0000,-8.3473
E58v2-118,XT,0.000590000000000000,0.000540300000000000,-8.4237,-8.42372881,300.0,stop_loss,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:01:05.365502+00:00,2026-06-17 16:01:32.288665+00:00,0.8475,-8.4237
E58v2-118,BULLISH,0.000458200000000000,0.000419600000000000,-8.4243,-8.42426888,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.04,0.0,2026-06-18 15:26:56.395469+00:00,2026-06-18 15:26:57.354344+00:00,0.0000,-8.4243
E58v2-118,KAZAR,0.189380000000000000,0.173400000000000000,-8.4381,-8.43806104,300.0,stop_loss,4.00,3.00,bear,-0.9431,55.90,0.0,2026-06-19 01:51:41.452541+00:00,2026-06-19 01:52:16.320464+00:00,0.0000,-8.4381
E58v2-118,SWEAT,0.000928400000000000,0.000850000000000000,-8.4446,-8.44463593,300.0,stop_loss,4.00,3.00,bear,0.1405,56.27,0.0,2026-06-17 06:15:35.438688+00:00,2026-06-17 06:15:36.358683+00:00,0.0000,-8.4446
E58v2-118,LVR,11.800000000000000000,10.801700000000000000,-8.4602,-8.46016949,300.0,stop_loss,4.00,3.00,bear,-0.9431,55.98,0.0,2026-06-18 16:01:53.542562+00:00,2026-06-18 16:02:03.879991+00:00,0.8449,-8.4602
E58v2-118,CS,1.411900000000000000,1.287200000000000000,-8.8321,-8.83207026,300.0,trailing_stop,4.00,3.00,bear,-0.9431,55.98,0.0,2026-06-18 16:02:40.489651+00:00,2026-06-18 16:02:48.395169+00:00,6.2398,-8.8321
E58v2-118,UCN,237.990000000000000000,216.970000000000000000,-8.8323,-8.83230388,300.0,stop_loss,4.00,3.00,bear,-2.5912,56.09,0.0,2026-06-18 02:49:27.500762+00:00,2026-06-18 02:49:34.346307+00:00,0.0000,-8.8323
E58v2-118,QBX,0.000463900000000000,0.000422700000000000,-8.8812,-8.88122440,300.0,stop_loss,4.00,3.00,bear,0.1405,56.26,0.0,2026-06-16 19:59:04.177224+00:00,2026-06-16 20:01:31.268517+00:00,0.0000,-8.8812
E58v2-118,SENS,0.000027000000000000,0.000024600000000000,-8.8889,-8.88888889,300.0,stop_loss,4.00,3.00,bear,-0.9431,55.93,0.0,2026-06-18 17:14:42.428782+00:00,2026-06-18 17:14:45.316882+00:00,0.0000,-8.8889
E58v2-118,CLAW,0.018000000000000000,0.016400000000000000,-8.8889,-8.88888889,300.0,stop_loss,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:32:51.560456+00:00,2026-06-17 12:32:55.329571+00:00,0.0000,-8.8889
E58v2-118,CLAW,0.016800000000000000,0.015300000000000000,-8.9286,-8.92857143,300.0,trailing_stop,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:50:57.544624+00:00,2026-06-17 12:51:09.307441+00:00,3.5714,-8.9286
E58v2-118,NOMOX,0.005664000000000000,0.005158000000000000,-8.9336,-8.93361582,300.0,stop_loss,4.00,3.00,bear,0.1405,56.25,0.0,2026-06-17 07:34:42.763931+00:00,2026-06-17 07:34:52.413281+00:00,0.0000,-8.9336
E58v2-118,SHOT,0.818100000000000000,0.745000000000000000,-8.9353,-8.93533798,300.0,stop_loss,4.00,3.00,bear,,,,2026-06-16 18:48:16.520174+00:00,2026-06-16 18:48:17.418667+00:00,0.0000,-8.9353
E58v2-118,RIZE,0.005150000000000000,0.004688000000000000,-8.9709,-8.97087379,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.12,0.0,2026-06-18 09:26:08.509192+00:00,2026-06-18 09:26:15.407860+00:00,0.0000,-8.9709
E58v2-118,OZONE,11.070000000000000000,10.070000000000000000,-9.0334,-9.03342367,300.0,stop_loss,4.00,3.00,bear,,,,2026-06-16 18:45:09.462540+00:00,2026-06-16 18:46:43.321182+00:00,0.0000,-9.0334
E58v2-118,WOJAK,1.04630000000E-7,9.5170000000E-8,-9.0414,-9.04138392,300.0,stop_loss,4.00,3.00,bear,-0.9431,55.93,0.0,2026-06-18 16:42:34.366521+00:00,2026-06-18 16:47:06.286543+00:00,0.0573,-9.0414
E58v2-118,CLAW,0.028600000000000000,0.026000000000000000,-9.0909,-9.09090909,300.0,stop_loss,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:19:02.537255+00:00,2026-06-17 12:19:08.381169+00:00,0.0000,-9.0909
E58v2-118,QBX,0.000429000000000000,0.000390000000000000,-9.0909,-9.09090909,300.0,stop_loss,4.00,3.00,bear,0.1405,56.26,0.0,2026-06-16 20:13:57.390159+00:00,2026-06-16 20:14:02.455428+00:00,0.0000,-9.0909
E58v2-118,CSIGMA,0.103200000000000000,0.093600000000000000,-9.3023,-9.30232558,300.0,stop_loss,4.00,3.00,bear,0.1405,56.21,0.0,2026-06-17 09:10:40.550808+00:00,2026-06-17 09:10:56.339292+00:00,0.0000,-9.3023
E58v2-118,FWOG,0.005300000000000000,0.004805000000000000,-9.3396,-9.33962264,300.0,stop_loss,4.00,3.00,bear,0.1405,56.22,0.0,2026-06-17 08:44:26.524990+00:00,2026-06-17 08:45:14.349328+00:00,0.0000,-9.3396
E58v2-118,SWEAT,0.001159200000000000,0.001050800000000000,-9.3513,-9.35127674,300.0,stop_loss,4.00,3.00,bear,0.1405,56.14,0.0,2026-06-17 10:30:24.488980+00:00,2026-06-17 10:30:27.303527+00:00,0.0000,-9.3513
E58v2-118,UNION,0.000462900000000000,0.000419200000000000,-9.4405,-9.44048391,300.0,stop_loss,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 03:09:39.091984+00:00,2026-06-17 03:14:15.247120+00:00,0.0000,-9.4405
E58v2-118,XEF,0.015299700000000000,0.013790100000000000,-9.8669,-9.86686013,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.13,0.0,2026-06-18 06:18:42.390375+00:00,2026-06-18 06:18:51.382923+00:00,0.1327,-9.8669
E58v2-118,NXRA,0.002263000000000000,0.002038000000000000,-9.9426,-9.94255413,300.0,stop_loss,4.00,3.00,bear,-2.5912,56.07,0.0,2026-06-18 01:51:03.802386+00:00,2026-06-18 01:51:15.382768+00:00,0.0000,-9.9426
E58v2-118,LVR,8.640100000000000000,7.778600000000000000,-9.9709,-9.97094941,300.0,stop_loss,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:02:12.581298+00:00,2026-06-17 16:02:34.548966+00:00,0.7986,-9.9709
E58v2-118,IMGN,0.001070000000000000,0.000963000000000000,-10.0000,-10.00000000,300.0,stop_loss,4.00,3.00,bear,-0.9431,55.88,0.0,2026-06-18 23:22:53.430378+00:00,2026-06-18 23:22:56.326944+00:00,0.9346,-10.0000
E58v2-118,CLAW,0.020800000000000000,0.018700000000000000,-10.0962,-10.09615385,300.0,stop_loss,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:52:56.469186+00:00,2026-06-17 12:53:01.408715+00:00,0.0000,-10.0962
E58v2-118,ESPORTS,0.216240000000000000,0.193750000000000000,-10.4005,-10.40048095,300.0,timer_recovery,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 11:19:25.340314+00:00,2026-06-17 11:29:46.573690+00:00,,
E58v2-118,MCN,0.133500000000000000,0.119500000000000000,-10.4869,-10.48689139,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.12,0.0,2026-06-18 09:58:50.385547+00:00,2026-06-18 10:02:36.235106+00:00,0.0000,-10.4869
E58v2-118,SHOT,0.435920000000000000,0.390000000000000000,-10.5340,-10.53404294,300.0,stop_loss,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:11:32.582393+00:00,2026-06-17 16:14:54.280182+00:00,0.9360,-10.5340
E58v2-118,QLINDO,0.000692000000000000,0.000618500000000000,-10.6214,-10.62138728,300.0,stop_loss,4.00,3.00,bear,-2.5912,56.07,0.0,2026-06-18 02:05:15.408857+00:00,2026-06-18 02:06:46.274466+00:00,0.0000,-10.6214
E58v2-118,CSIGMA,0.070000000000000000,0.062500000000000000,-10.7143,-10.71428571,300.0,stop_loss,4.00,3.00,bear,0.1405,56.21,0.0,2026-06-17 09:47:56.400263+00:00,2026-06-17 09:47:57.382427+00:00,0.0000,-10.7143
E58v2-118,CLAW,0.016800000000000000,0.015000000000000000,-10.7143,-10.71428571,300.0,stop_loss,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:49:06.481476+00:00,2026-06-17 12:49:18.403136+00:00,0.0000,-10.7143
E58v2-118,NOMOX,0.005700000000000000,0.005088000000000000,-10.7368,-10.73684211,300.0,stop_loss,4.00,3.00,bear,0.1405,56.25,0.0,2026-06-17 07:33:22.576463+00:00,2026-06-17 07:33:23.450609+00:00,0.0000,-10.7368
E58v2-118,BXE,0.003144000000000000,0.002805000000000000,-10.7824,-10.78244275,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.12,0.0,2026-06-18 10:19:43.425973+00:00,2026-06-18 10:20:30.347511+00:00,0.0000,-10.7824
E58v2-118,VIM,0.000177400000000000,0.000158200000000000,-10.8230,-10.82299887,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.14,0.0,2026-06-18 13:58:21.503519+00:00,2026-06-18 13:59:22.363958+00:00,0.5637,-10.8230
E58v2-118,CLAW,0.017400000000000000,0.015500000000000000,-10.9195,-10.91954023,300.0,stop_loss,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:44:18.618630+00:00,2026-06-17 12:44:23.423536+00:00,0.0000,-10.9195
E58v2-118,OPENX,0.019310000000000000,0.017150000000000000,-11.1859,-11.18591403,300.0,stop_loss,4.00,3.00,bear,-0.9431,55.91,0.0,2026-06-18 18:16:26.588387+00:00,2026-06-18 18:16:27.369550+00:00,0.0000,-11.1859
E58v2-118,CLAW,0.002136000000000000,0.001890000000000000,-11.5169,-11.51685393,300.0,stop_loss,4.00,3.00,bear,-0.9431,55.98,0.0,2026-06-18 16:07:32.628392+00:00,2026-06-18 16:07:37.470101+00:00,0.0000,-11.5169
E58v2-118,CLAW,0.004300000000000000,0.003801000000000000,-11.6047,-11.60465116,300.0,trailing_stop,4.00,3.00,bear,-0.9431,56.03,0.0,2026-06-18 10:48:26.628805+00:00,2026-06-18 10:48:55.424101+00:00,4.6279,-11.6047
E58v2-118,CLAW,0.008600000000000000,0.007600000000000000,-11.6279,-11.62790698,300.0,stop_loss,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:11:02.378678+00:00,2026-06-17 16:11:04.463002+00:00,0.0000,-11.6279
E58v2-118,CLAW,0.004100000000000000,0.003600000000000000,-12.1951,-12.19512195,300.0,stop_loss,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:18:54.614813+00:00,2026-06-17 16:18:58.453493+00:00,0.0000,-12.1951
E58v2-118,TRN,0.000595200000000000,0.000520000000000000,-12.6344,-12.63440860,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.04,0.0,2026-06-18 11:32:56.553990+00:00,2026-06-18 11:33:00.493803+00:00,0.0000,-12.6344
E58v2-118,CLAW,0.020400000000000000,0.017800000000000000,-12.7451,-12.74509804,300.0,stop_loss,4.00,3.00,bear,0.1405,56.21,0.0,2026-06-17 08:59:17.335960+00:00,2026-06-17 08:59:21.380106+00:00,0.0000,-12.7451
E58v2-118,OPENX,0.018990000000000000,0.016490000000000000,-13.1648,-13.16482359,300.0,stop_loss,4.00,3.00,bear,-0.9431,56.02,0.0,2026-06-18 19:37:25.376339+00:00,2026-06-18 19:37:28.353791+00:00,1.0005,-13.1648
E58v2-118,BITBOARD,0.000370000000000000,0.000320000000000000,-13.5135,-13.51351351,300.0,stop_loss,4.00,3.00,bear,0.1405,56.38,0.0,2026-06-17 18:42:12.439566+00:00,2026-06-17 18:42:17.369999+00:00,0.0000,-13.5135
E58v2-95,KAZAR,0.080000000000000000,0.277500000000000000,246.8750,246.87500000,180.0,timeout,4.00,3.00,bear,-0.9431,56.20,0.0,2026-06-18 09:10:01.542339+00:00,2026-06-18 09:13:01.543430+00:00,247.5000,0.0000
E58v2-95,OZONE,5.600000000000000000,9.000000000000000000,60.7143,60.71428571,180.0,trailing_stop,4.00,3.00,bear,,,,2026-06-16 17:32:14.466796+00:00,2026-06-16 17:33:04.436498+00:00,75.0000,0.0000
E58v2-95,UBOX,0.000019000000000000,0.000025000000000000,31.5789,31.57894737,180.0,timeout,4.00,3.00,bear,-0.9431,55.88,0.0,2026-06-18 23:04:19.703381+00:00,2026-06-18 23:07:19.704776+00:00,31.5789,0.0000
E58v2-95,CSIGMA,0.078000000000000000,0.099600000000000000,27.6923,27.69230769,180.0,trailing_stop,4.00,3.00,bear,0.1405,56.22,0.0,2026-06-17 08:39:05.504385+00:00,2026-06-17 08:41:38.298143+00:00,38.4615,-4.6154
E58v2-95,CSIGMA,0.024000000000000000,0.030400000000000000,26.6667,26.66666667,180.0,trailing_stop,4.00,3.00,bear,,,,2026-06-16 18:47:42.865305+00:00,2026-06-16 18:50:07.292629+00:00,62.5000,0.0000
E58v2-95,XRPHAI,0.009040000000000000,0.010430000000000000,15.3761,15.37610619,180.0,trailing_stop,4.00,3.00,bear,,,,2026-06-16 18:08:01.345303+00:00,2026-06-16 18:08:31.280958+00:00,20.6858,-6.3053
E58v2-95,CLAW,0.005280000000000000,0.005920000000000000,12.1212,12.12121212,180.0,trailing_stop,4.00,3.00,bear,-0.9431,56.03,0.0,2026-06-18 11:00:38.796518+00:00,2026-06-18 11:00:57.385689+00:00,21.2311,-3.7879
E58v2-95,NOMOX,0.005359000000000000,0.005809000000000000,8.3971,8.39708901,180.0,trailing_stop,4.00,3.00,bear,0.1405,56.21,0.0,2026-06-17 09:13:47.753913+00:00,2026-06-17 09:16:01.322521+00:00,13.5660,0.0000
E58v2-95,CLAW,0.023900000000000000,0.025900000000000000,8.3682,8.36820084,180.0,trailing_stop,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:22:49.625492+00:00,2026-06-17 12:23:08.395856+00:00,20.5021,-1.2552
E58v2-95,RBT,49.890000000000000000,52.960000000000000000,6.1535,6.15353778,180.0,timeout,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:15:56.503890+00:00,2026-06-17 12:18:56.505183+00:00,6.1535,0.0000
E58v2-95,CLAW,0.003812000000000000,0.003888000000000000,1.9937,1.99370409,180.0,trailing_stop,4.00,3.00,bear,-0.9431,56.04,0.0,2026-06-18 15:11:03.926030+00:00,2026-06-18 15:11:05.401990+00:00,11.0441,0.0000
E58v2-95,CS,2.400000000000000000,2.440000000000000000,1.6667,1.66666667,180.0,trailing_stop,4.00,3.00,bear,,,,2026-06-16 18:16:02.431657+00:00,2026-06-16 18:16:11.419909+00:00,6.6667,-1.9833
E58v2-95,XT,0.000537500000000000,0.000546300000000000,1.6372,1.63720930,180.0,trailing_stop,4.00,3.00,bear,-0.9431,55.98,0.0,2026-06-18 16:00:41.369610+00:00,2026-06-18 16:00:58.381554+00:00,6.1395,0.0000
E58v2-95,SHOT,0.283910000000000000,0.288500000000000000,1.6167,1.61670952,180.0,trailing_stop,4.00,3.00,bear,-0.9431,55.98,0.0,2026-06-18 16:00:01.625737+00:00,2026-06-18 16:00:09.430713+00:00,6.9635,0.0000
E58v2-95,SN3,0.000630900000000000,0.000640100000000000,1.4582,1.45823427,180.0,trailing_stop,4.00,3.00,bear,0.1405,56.26,0.0,2026-06-16 19:59:15.353583+00:00,2026-06-16 19:59:42.353176+00:00,6.3560,-4.8027
E58v2-95,CLAW,0.016100000000000000,0.016300000000000000,1.2422,1.24223602,180.0,trailing_stop,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:35:28.442045+00:00,2026-06-17 12:35:42.347467+00:00,14.9068,0.0000
E58v2-95,BFT,0.004622000000000000,0.004667000000000000,0.9736,0.97360450,180.0,trailing_stop,4.00,3.00,bear,0.1405,56.12,0.0,2026-06-17 12:53:33.531792+00:00,2026-06-17 12:55:34.264888+00:00,5.7551,0.0000
E58v2-95,TICS,0.027940000000000000,0.028200000000000000,0.9306,0.93056550,180.0,trailing_stop,4.00,3.00,bear,-0.9431,56.03,0.0,2026-06-18 11:23:39.362791+00:00,2026-06-18 11:24:23.403299+00:00,5.9771,0.0000
E58v2-95,CLAW,0.002498000000000000,0.002520000000000000,0.8807,0.88070456,180.0,trailing_stop,4.00,3.00,bear,-0.9431,55.98,0.0,2026-06-18 16:02:41.464577+00:00,2026-06-18 16:03:02.340104+00:00,6.4852,-6.6453
E58v2-95,SHOT,0.724930000000000000,0.726280000000000000,0.1862,0.18622488,180.0,trailing_stop,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:01:56.294546+00:00,2026-06-17 16:01:59.295633+00:00,5.1136,0.0000
E58v2-95,TOYL,2.000000000000000000,2.000000000000000000,0.0000,0E-8,180.0,trailing_stop,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:00:04.771746+00:00,2026-06-17 16:00:16.230990+00:00,4.3600,-0.0050
E58v2-95,EON,0.003756000000000000,0.003756000000000000,0.0000,0E-8,180.0,timeout,4.00,3.00,bear,0.1405,56.32,0.0,2026-06-16 19:10:24.728177+00:00,2026-06-16 19:13:24.729572+00:00,0.0000,0.0000
E58v2-95,QLINDO,0.000528700000000000,0.000528700000000000,0.0000,0E-8,180.0,timeout,4.00,3.00,bear,-0.9431,55.90,0.0,2026-06-19 01:01:50.517680+00:00,2026-06-19 01:04:50.518905+00:00,0.0000,0.0000
E58v2-95,OZONE,12.643000000000000000,12.643000000000000000,0.0000,0E-8,180.0,timeout,4.00,3.00,bear,,,,2026-06-16 18:49:05.744179+00:00,2026-06-16 18:52:05.746525+00:00,0.0000,0.0000
E58v2-95,ARC,0.000915000000000000,0.000915000000000000,0.0000,0E-8,180.0,timeout,4.00,3.00,bear,-0.9431,56.14,0.0,2026-06-18 13:55:54.390372+00:00,2026-06-18 13:58:54.391527+00:00,0.0000,0.0000
E58v2-95,BDC,0.001998000000000000,0.001997000000000000,-0.0501,-0.05005005,180.0,timeout,4.00,3.00,bear,-2.5912,56.11,0.0,2026-06-18 00:11:48.717313+00:00,2026-06-18 00:14:48.719151+00:00,0.0000,-0.0501
E58v2-95,TICS,0.029400000000000000,0.029000000000000000,-1.3605,-1.36054422,180.0,trailing_stop,4.00,3.00,bear,-0.9431,56.03,0.0,2026-06-18 11:17:16.457786+00:00,2026-06-18 11:17:25.347489+00:00,3.2313,-1.6327
E58v2-95,ASTEROID,0.000168000000000000,0.000165660000000000,-1.3929,-1.39285714,180.0,trailing_stop,4.00,3.00,bear,-0.9431,55.93,0.0,2026-06-18 21:24:39.338538+00:00,2026-06-18 21:24:47.298896+00:00,2.8095,-1.3929
E58v2-95,CLAW,0.005100000000000000,0.005024000000000000,-1.4902,-1.49019608,180.0,trailing_stop,4.00,3.00,bear,-0.9431,56.03,0.0,2026-06-18 11:16:33.438301+00:00,2026-06-18 11:16:37.385362+00:00,3.9216,-1.4902
E58v2-95,CHISAI,0.167500000000000000,0.165000000000000000,-1.4925,-1.49253731,180.0,timeout,4.00,3.00,bear,-0.9431,56.03,0.0,2026-06-18 10:40:42.341795+00:00,2026-06-18 10:43:42.342914+00:00,0.0000,-1.4925
E58v2-95,AVV,0.009240000000000000,0.009080000000000000,-1.7316,-1.73160173,180.0,trailing_stop,4.00,3.00,bear,0.1405,56.22,0.0,2026-06-17 14:16:28.492016+00:00,2026-06-17 14:17:23.326221+00:00,2.8139,-6.9156
E58v2-95,TOYL,3.357500000000000000,3.289300000000000000,-2.0313,-2.03127327,180.0,trailing_stop,4.00,3.00,bear,0.1405,56.34,0.0,2026-06-17 17:08:56.345354+00:00,2026-06-17 17:10:31.286015+00:00,4.2442,-6.1653
E58v2-95,SYN,0.154480000000000000,0.151310000000000000,-2.0520,-2.05204557,180.0,trailing_stop,4.00,3.00,bear,-0.9431,55.96,0.0,2026-06-18 20:17:33.380018+00:00,2026-06-18 20:17:52.352093+00:00,3.3208,-3.5474
E58v2-95,SHOT,0.435920000000000000,0.426460000000000000,-2.1701,-2.17012296,180.0,timeout,4.00,3.00,bear,0.1405,56.28,0.0,2026-06-17 16:11:32.544943+00:00,2026-06-17 16:14:32.596822+00:00,0.9360,-4.5696
