bot_name,method,params,position_id,coin,category,status,direction,entry_price,exit_price,quantity,total_invested_usd,total_sold_usd,pnl_usd,pnl_pct,is_clean_win,dca_count,entry_time,exit_time,hold_hours,tp_armed,peak_price,last_buy_price,pos_tp_pct,pos_dca_pct,pos_trail_pct,is_paper,sequence_number,coin_trade_number
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",15225,MDAO,micro,open,long,0.039539000000000000,,2529.14843572,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 11:39:27.788986,,53.95,False,,0.039539000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",15565,PVT,micro,closed,long,0.000209400000000000,0.000226200000000000,477554.91881566,100.00000000,108.02292264,8.0229,8.02,1,0,2026-06-10 11:45:19.332971,2026-06-10 14:34:14.886218,2.82,True,0.000252200000000000,0.000209400000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",16028,UBOX,micro,closed,long,0.000321000000000000,0.000324000000000000,311526.47975078,100.00000000,100.93457944,0.9346,0.93,1,0,2026-06-10 11:54:25.480314,2026-06-10 13:56:32.700045,2.04,True,0.000370000000000000,0.000321000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",16190,MLT,micro,closed,long,0.001420000000000000,0.001437000000000000,70422.53521127,100.00000000,101.19718310,1.1972,1.20,1,0,2026-06-10 11:57:58.335590,2026-06-10 12:23:21.597255,0.42,True,0.001526000000000000,0.001420000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",16338,DVERSE,micro,closed,long,0.000371300000000000,0.000375000000000000,269323.99676811,100.00000000,100.99649879,0.9965,1.00,1,0,2026-06-10 12:01:11.090219,2026-06-10 16:13:28.895802,4.20,True,0.000430000000000000,0.000371300000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",16903,HANTA,micro,closed,long,0.000165200000000000,0.000183000000000000,605326.87651332,100.00000000,110.77481840,10.7748,10.77,1,0,2026-06-10 12:11:14.502968,2026-06-10 19:28:16.205151,7.28,True,0.000192900000000000,0.000165200000000000,8.00,15.00,3.90,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",17154,VAI,micro,closed,long,0.002880000000000000,0.003040000000000000,34722.22222222,100.00000000,105.55555556,5.5556,5.56,1,0,2026-06-10 12:13:48.059795,2026-06-11 16:02:08.315258,27.81,True,0.003290000000000000,0.002880000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",17411,VELVET,small,closed,long,0.334970000000000000,0.446180000000000000,298.53419709,100.00000000,133.19998806,33.2000,33.20,1,0,2026-06-10 12:16:47.396601,2026-06-10 15:37:50.328947,3.35,True,0.463290000000000000,0.334970000000000000,5.00,10.00,2.80,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",17662,GOBLIN,micro,closed,long,0.004241000000000000,0.004421000000000000,23579.34449422,100.00000000,104.24428201,4.2443,4.24,1,0,2026-06-10 12:19:23.166466,2026-06-10 15:12:48.641568,2.89,True,0.004647000000000000,0.004241000000000000,8.00,15.00,4.50,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",17913,EVAA,micro,closed,long,0.378100000000000000,0.393100000000000000,264.48029622,100.00000000,103.96720444,3.9672,3.97,1,0,2026-06-10 12:22:00.219336,2026-06-11 12:25:32.398600,24.06,True,0.407800000000000000,0.378100000000000000,8.00,15.00,3.40,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",18147,ICNT,micro,open,long,0.195200000000000000,,512.29508197,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 12:24:34.805628,,53.20,True,0.208730000000000000,0.195200000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",18381,VVV,small,closed,long,13.362000000000000000,13.953400000000000000,7.48390959,100.00000000,104.42598407,4.4260,4.43,1,0,2026-06-10 12:27:15.644985,2026-06-10 14:11:56.884129,1.74,True,14.309900000000000000,13.362000000000000000,5.00,10.00,2.30,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",18615,DEAI,micro,closed,long,0.002110000000000000,0.002604000000000000,47393.36492891,100.00000000,123.41232227,23.4123,23.41,1,0,2026-06-10 12:29:58.824110,2026-06-10 14:00:45.758535,1.51,True,0.002700000000000000,0.002110000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",18848,BLUM,micro,open,long,0.002053000000000000,,48709.20603994,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 12:32:45.415480,,53.06,False,,0.002053000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",19076,GITLAWB,micro,closed,long,0.000089330000000000,0.000100420000000000,1119444.75540132,100.00000000,112.41464234,12.4146,12.41,1,0,2026-06-10 12:35:37.205528,2026-06-10 20:22:50.839611,7.79,True,0.000109190000000000,0.000089330000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",19283,LIKE,micro,open,long,0.001337000000000000,,74794.31563201,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 12:38:50.255835,,52.96,False,,0.001337000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",20784,PXP,micro,open,long,0.018330000000000000,,5455.53737043,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 13:08:12.937625,,52.47,False,,0.018330000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",21056,XT,micro,closed,long,0.003341372277701568,0.005320000000000000,149639.11783692,500.00000000,796.08010689,296.0801,59.22,0,4,2026-06-10 13:11:14.530471,2026-06-11 17:20:02.497406,28.15,True,0.005800000000000000,0.002510000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",21349,EMYC,micro,closed,long,0.001314000000000000,0.001487000000000000,76103.50076104,100.00000000,113.16590563,13.1659,13.17,1,0,2026-06-10 13:14:13.505508,2026-06-12 12:55:08.281988,47.68,True,0.001538000000000000,0.001314000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",21646,SAL,micro,open,long,0.035750000000000000,,2797.20279720,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 13:17:01.566682,,52.32,True,0.038820000000000000,0.035750000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",21929,HARRY,micro,closed,long,0.010600000000000000,0.010750000000000000,9433.96226415,100.00000000,101.41509434,1.4151,1.42,1,0,2026-06-10 13:19:48.073560,2026-06-10 19:04:24.685473,5.74,True,0.011200000000000000,0.010600000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",22193,MLT,micro,closed,long,0.001310000000000000,0.001329000000000000,76335.87786260,100.00000000,101.45038168,1.4504,1.45,1,0,2026-06-10 13:22:41.599856,2026-06-10 14:51:05.849242,1.47,True,0.001380000000000000,0.001310000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",22450,TAIX,micro,closed,long,0.000027630000000000,0.000032000000000000,3619254.43358668,100.00000000,115.81614187,15.8161,15.82,1,0,2026-06-10 13:25:37.371455,2026-06-11 05:48:59.660642,16.39,True,0.000033260000000000,0.000027630000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",22706,ALLO,micro,closed,long,0.388580000000000000,0.394330000000000000,257.34726440,100.00000000,101.47974677,1.4797,1.48,1,0,2026-06-10 13:28:37.774679,2026-06-11 07:35:47.566393,18.12,True,0.430460000000000000,0.388580000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",24798,MEER,micro,closed,long,0.002384000000000000,0.002447000000000000,41946.30872483,100.00000000,102.64261745,2.6426,2.64,1,0,2026-06-10 14:11:02.904284,2026-06-10 18:46:15.882056,4.59,True,0.002567000000000000,0.002384000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",25059,PYBOBO,micro,open,long,0.000752400000000000,,132908.02764487,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 14:13:26.544597,,51.38,False,,0.000752400000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",25377,RIZE,micro,closed,long,0.001665000000000000,0.001732000000000000,60060.06006006,100.00000000,104.02402402,4.0240,4.02,1,0,2026-06-10 14:16:41.481486,2026-06-10 17:27:12.208683,3.18,True,0.001800000000000000,0.001665000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",25681,INI,micro,open,long,0.001451374331775255,,551201.70068150,800.00000000,0E-8,-800.0000,-100.00,0,7,2026-06-10 14:20:09.109601,,51.27,True,0.001720000000000000,0.000700000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",25946,LAB,mid,closed,long,8.124000000000000000,8.262640000000000000,12.30920729,100.00000000,101.70654852,1.7065,1.71,1,0,2026-06-10 14:24:13.534295,2026-06-10 20:52:34.367947,6.47,True,8.627670000000000000,8.124000000000000000,4.00,7.00,4.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",26398,VIM,micro,closed,long,0.001653365524705514,0.001750000000000000,181448.08000241,300.00000000,317.53414000,17.5341,5.84,0,2,2026-06-10 14:32:29.773129,2026-06-12 16:09:47.892785,49.62,True,0.001940000000000000,0.001180000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",27390,MLT,micro,closed,long,0.001350000000000000,0.001401000000000000,74074.07407407,100.00000000,103.77777778,3.7778,3.78,1,0,2026-06-10 14:53:38.479402,2026-06-10 15:20:16.289493,0.44,True,0.001450000000000000,0.001350000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",28165,THREE,micro,closed,long,0.003271000000000000,0.003392000000000000,30571.69061449,100.00000000,103.69917456,3.6992,3.70,1,0,2026-06-10 15:11:01.462135,2026-06-11 03:04:26.055882,11.89,True,0.003696000000000000,0.003271000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",28438,SER,micro,closed,long,0.000046100000000000,0.000049200000000000,2169197.39696312,100.00000000,106.72451193,6.7245,6.72,1,0,2026-06-10 15:15:14.732126,2026-06-10 15:24:57.631246,0.16,True,0.000052600000000000,0.000046100000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",28754,VPR,micro,open,long,0.000305700000000000,,327118.08963036,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 15:18:32.278923,,50.30,False,,0.000305700000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",29185,GUA,micro,closed,long,0.813230000000000000,0.842740000000000000,122.96644246,100.00000000,103.62873972,3.6287,3.63,1,0,2026-06-10 15:24:26.336077,2026-06-10 21:17:14.965621,5.88,True,0.889990000000000000,0.813230000000000000,8.00,15.00,5.20,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",29391,SER,micro,closed,long,0.000044578539823009,0.000045500000000000,4486463.68396238,200.00000000,204.13409762,4.1341,2.07,0,1,2026-06-10 15:27:24.169145,2026-06-11 02:58:04.159684,11.51,True,0.000054100000000000,0.000039900000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",29629,ARTFI,micro,closed,long,0.001535000000000000,0.001690000000000000,65146.57980456,100.00000000,110.09771987,10.0977,10.10,1,0,2026-06-10 15:31:38.819010,2026-06-11 04:13:49.804987,12.70,True,0.001770000000000000,0.001535000000000000,5.00,1.00,2.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",29843,DOGEUS,micro,open,long,0.001607638926257354,,311015.11156116,500.00000000,0E-8,-500.0000,-100.00,0,4,2026-06-10 15:35:57.664186,,50.01,False,,0.000839000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",30052,SENS,micro,closed,long,0.000415624458686991,0.000471900000000000,721805.45136284,300.00000000,340.61999250,40.6200,13.54,0,2,2026-06-10 15:40:23.093966,2026-06-12 16:22:16.101129,48.70,True,0.000540000000000000,0.000310000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",30257,SMCION,micro,open,long,33.720000000000000000,,2.96559905,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 15:44:50.469497,,49.86,False,,33.720000000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",31437,RICH,micro,closed,long,0.000241000000000000,0.000246300000000000,414937.75933610,100.00000000,102.19917012,2.1992,2.20,1,0,2026-06-10 16:11:37.433901,2026-06-12 13:09:33.308115,44.97,True,0.000274000000000000,0.000241000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",31754,PHYCHAIN,micro,closed,long,0.612784503630753400,0.620000000000000000,326.37901059,200.00000000,202.35498657,2.3550,1.18,0,1,2026-06-10 16:15:14.544054,2026-06-11 04:06:15.254944,11.85,True,0.674000000000000000,0.555000000000000000,8.00,15.00,7.50,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",32053,WLD,mid,closed,long,0.455300000000000000,0.460000000000000000,219.63540523,100.00000000,101.03228641,1.0323,1.03,1,0,2026-06-10 16:18:27.590366,2026-06-11 08:47:29.887094,16.48,True,0.512000000000000000,0.455300000000000000,4.00,7.00,2.10,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",32345,VANKEDISI,micro,closed,long,0.004760000000000000,0.004820000000000000,21008.40336134,100.00000000,101.26050420,1.2605,1.26,1,0,2026-06-10 16:22:32.221114,2026-06-10 18:17:19.969953,1.91,True,0.005740000000000000,0.004760000000000000,5.00,1.00,2.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",32607,SOLX,micro,closed,long,0.000001911000000000,0.000003857000000000,52328623.75719518,100.00000000,201.83150183,101.8315,101.83,1,0,2026-06-10 16:26:42.586710,2026-06-10 16:55:15.712282,0.48,True,0.000004149000000000,0.000001911000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",32840,ROUTE,micro,closed,long,0.000324700000000000,0.000355300000000000,307976.59377887,100.00000000,109.42408377,9.4241,9.42,1,0,2026-06-10 16:31:02.364490,2026-06-10 21:12:36.632414,4.69,True,0.000378500000000000,0.000324700000000000,8.00,15.00,4.90,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",33054,SYS,micro,closed,long,0.002151000000000000,0.002210000000000000,46490.00464900,100.00000000,102.74291027,2.7429,2.74,1,0,2026-06-10 16:35:23.321833,2026-06-11 01:21:40.622393,8.77,True,0.002280000000000000,0.002151000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",34059,SOLX,micro,closed,long,0.000003857000000000,0.000004779000000000,25926886.18096967,100.00000000,123.90458906,23.9046,23.90,1,0,2026-06-10 16:57:49.714809,2026-06-10 17:23:02.621405,0.42,True,0.000005199000000000,0.000003857000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",34260,ARC,micro,closed,long,0.000652000000000000,0.000701000000000000,153374.23312883,100.00000000,107.51533742,7.5153,7.52,1,0,2026-06-10 17:02:16.442071,2026-06-11 07:32:02.894171,14.50,True,0.000800000000000000,0.000652000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",34702,SAHARA,micro,open,long,0.016590000000000000,,6027.72754671,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 17:10:43.795435,,48.43,False,,0.016590000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",34982,NOBODY,micro,open,long,0.005391000000000000,,18549.43424226,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 17:14:14.750502,,48.37,False,,0.005391000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",35253,DVERSE,micro,closed,long,0.000311600000000000,0.000328700000000000,320924.26187420,100.00000000,105.48780488,5.4878,5.49,1,0,2026-06-10 17:17:48.130530,2026-06-10 17:43:49.737069,0.43,True,0.000363900000000000,0.000311600000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",35542,RSC,micro,closed,long,0.091430000000000000,0.097590000000000000,1093.73291042,100.00000000,106.73739473,6.7374,6.74,1,0,2026-06-10 17:21:10.138899,2026-06-12 04:14:41.912931,34.89,True,0.100650000000000000,0.091430000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",35819,OBI,micro,closed,long,0.000178500000000000,0.000180800000000000,560224.08963585,100.00000000,101.28851541,1.2885,1.29,1,0,2026-06-10 17:25:21.128599,2026-06-11 05:38:23.064856,12.22,True,0.000187800000000000,0.000178500000000000,5.00,1.00,2.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",36064,MLT,micro,closed,long,0.001210000000000000,0.001291000000000000,82644.62809917,100.00000000,106.69421488,6.6942,6.69,1,0,2026-06-10 17:29:41.062181,2026-06-10 18:17:21.417055,0.79,True,0.001479000000000000,0.001210000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",36303,RAGEGUY,micro,open,long,0.001179000000000000,,84817.64206955,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 17:34:03.891182,,48.04,False,,0.001179000000000000,8.00,15.00,3.30,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",36955,DVERSE,micro,closed,long,0.000248308070308071,0.000275200000000000,805451.06629786,200.00000000,221.66013345,21.6601,10.83,0,1,2026-06-10 17:46:25.850006,2026-06-11 17:20:02.560711,23.56,True,0.000359900000000000,0.000199000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",38226,M87,micro,closed,long,0.000004960000000000,0.000005430000000000,20161290.32258065,100.00000000,109.47580645,9.4758,9.48,1,0,2026-06-10 18:11:59.025401,2026-06-12 05:20:47.395224,35.15,True,0.000005600000000000,0.000004960000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",38536,LMAO,micro,closed,long,0.002581000000000000,0.002603000000000000,38744.67260752,100.00000000,100.85238280,0.8524,0.85,1,0,2026-06-10 18:15:28.113692,2026-06-10 20:22:20.982548,2.11,True,0.002743000000000000,0.002581000000000000,8.00,15.00,3.20,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",38858,NTH,micro,open,long,0.006927000000000000,,14436.26389490,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 18:18:50.062217,,47.29,False,,0.006927000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",39162,MEMECOIN,micro,closed,long,0.003549000000000000,0.003647000000000000,28176.95125387,100.00000000,102.76134122,2.7613,2.76,1,0,2026-06-10 18:22:15.810848,2026-06-11 13:55:50.979116,19.56,True,0.003796000000000000,0.003549000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",39409,XDB,micro,open,long,0.000089600000000000,,1116071.42857143,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 18:26:45.254580,,47.16,False,,0.000089600000000000,5.00,1.00,2.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",39661,BAX,micro,closed,long,0.000010193863715953,0.000010499000000000,19619646.24728127,200.00000000,205.98666595,5.9867,2.99,0,1,2026-06-10 18:30:29.819382,2026-06-11 05:41:50.108838,11.19,True,0.000011793000000000,0.000009339000000000,5.00,1.00,2.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",41585,MAGA,micro,closed,long,0.001758000000000000,0.001801000000000000,56882.82138794,100.00000000,102.44596132,2.4460,2.45,1,0,2026-06-10 19:10:58.819608,2026-06-10 23:17:52.296205,4.11,True,0.001884000000000000,0.001758000000000000,8.00,15.00,4.40,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",41884,PRXVT,micro,open,long,0.006056000000000000,,16512.54953765,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-10 19:14:34.812335,,46.36,True,0.006471000000000000,0.006056000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",43385,NAV,micro,open,long,0.041290000000000000,,2421.89392105,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 04:27:00.104997,,37.16,False,,0.041290000000000000,8.00,15.00,3.10,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",43700,GACHA,micro,closed,long,0.000235300000000000,0.000360000000000000,424989.37526562,100.00000000,152.99617510,52.9962,53.00,1,0,2026-06-11 04:29:33.270053,2026-06-11 19:25:01.630696,14.92,True,0.000393000000000000,0.000235300000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",44000,XYZ,micro,closed,long,0.000020190000000000,0.000021650000000000,4952947.00346706,100.00000000,107.23130263,7.2313,7.23,1,0,2026-06-11 04:32:10.647421,2026-06-11 08:57:10.296506,4.42,True,0.000022170000000000,0.000020190000000000,5.00,1.00,2.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",44290,STOS,micro,closed,long,0.006550000000000000,0.006740000000000000,15267.17557252,100.00000000,102.90076336,2.9008,2.90,1,0,2026-06-11 04:34:50.052509,2026-06-11 14:10:16.929495,9.59,True,0.007200000000000000,0.006550000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",44570,MLT,micro,closed,long,0.000800000000000000,0.000852000000000000,125000.00000000,100.00000000,106.50000000,6.5000,6.50,1,0,2026-06-11 04:37:37.782429,2026-06-11 08:00:46.970078,3.39,True,0.000888000000000000,0.000800000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",44850,BTW,small,closed,long,0.070813000000000000,0.073586000000000000,1412.17008176,100.00000000,103.91594764,3.9159,3.92,1,0,2026-06-11 04:40:26.948263,2026-06-11 06:04:03.777769,1.39,True,0.075149000000000000,0.070813000000000000,5.00,10.00,2.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",45130,JOTCHUA,micro,closed,long,0.004141000000000000,0.004249000000000000,24148.75633905,100.00000000,102.60806568,2.6081,2.61,1,0,2026-06-11 04:43:20.099626,2026-06-11 06:59:36.140301,2.27,True,0.004655000000000000,0.004141000000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",45391,ESPORTS,micro,closed,long,0.104400000000000000,0.107770000000000000,957.85440613,100.00000000,103.22796935,3.2280,3.23,1,0,2026-06-11 04:46:19.240535,2026-06-11 05:38:23.150984,0.87,True,0.114510000000000000,0.104400000000000000,8.00,15.00,4.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",46329,RBT,micro,closed,long,19.610000000000000000,20.000000000000000000,5.09943906,100.00000000,101.98878120,1.9888,1.99,1,0,2026-06-11 04:58:51.987006,2026-06-11 06:23:10.675701,1.41,True,24.950000000000000000,19.610000000000000000,5.00,1.00,2.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",46754,ROOT,micro,closed,long,0.000030200000000000,0.000035880000000000,3311258.27814570,100.00000000,118.80794702,18.8079,18.81,1,0,2026-06-11 05:05:21.370002,2026-06-11 17:27:23.085664,12.37,True,0.000039860000000000,0.000030200000000000,8.00,15.00,8.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",46990,DC,micro,closed,long,2.61000000000E-7,2.74000000000E-7,383141762.45210725,100.00000000,104.98084291,4.9808,4.98,1,0,2026-06-11 05:08:38.851577,2026-06-11 07:24:51.273288,2.27,True,2.91000000000E-7,2.61000000000E-7,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",47300,XP,micro,closed,long,0.024755000000000000,0.028583000000000000,4039.58796203,100.00000000,115.46354272,15.4635,15.46,1,0,2026-06-11 05:11:34.625885,2026-06-11 08:27:02.728664,3.26,True,0.030887000000000000,0.024755000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",47596,FOLKS,micro,closed,long,2.114600000000000000,2.238100000000000000,47.29026766,100.00000000,105.84034805,5.8403,5.84,1,0,2026-06-11 05:14:29.994482,2026-06-11 06:36:21.056472,1.36,True,2.328100000000000000,2.114600000000000000,8.00,15.00,3.00,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",47902,SIREN,small,open,long,0.600200000000000000,,166.61112962,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 05:17:19.871351,,36.32,False,,0.600200000000000000,5.00,10.00,3.90,True,1,1
E31-5,E31,"{""noise_cov"": 0.05, ""deviation_pct"": 5.0}",48179,MAGMA,micro,open,long,0.468530000000000000,,213.43350479,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-11 05:20:19.766857,,36.27,False,,0.468530000000000000,8.00,15.00,3.00,True,1,1
