bot_name,trigger_pct,window_sec,hold_sec,stop_loss_pct,trade_id,coin,status,entry_price,exit_price,entry_time,exit_time,actual_hold_sec,pnl_pct,pnl_usd,max_profit_seen,max_loss_seen,exit_reason,base_order,raw_price_change_pct,missed_profit_pct
E58-28,20.0,10.0,20,none,80769,SOLX,closed,0.000006199000000000,0.000006199000000000,2026-06-11 12:10:34.238132+00:00,2026-06-11 12:10:54.240068+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,82422,LO0P,closed,0.230000000000000000,0.300000000000000000,2026-06-11 12:26:14.278458+00:00,2026-06-11 12:26:34.281635+00:00,20.0,30.4348,30.43478261,30.4348,0.0000,timer,100.00000000,30.4348,0.000
E58-28,20.0,10.0,20,none,84709,GUI,closed,3.02000000000E-7,3.02000000000E-7,2026-06-11 12:50:35.367524+00:00,2026-06-11 12:50:55.369567+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,86645,SAI,closed,0.001140900000000000,0.001133100000000000,2026-06-11 13:11:17.297827+00:00,2026-06-11 13:11:37.300262+00:00,20.0,-0.6837,-0.68367079,0.0000,-0.6837,timer,100.00000000,-0.6837,0.684
E58-28,20.0,10.0,20,none,88705,SOLX,closed,0.000004338000000000,0.000004536000000000,2026-06-11 13:35:04.328013+00:00,2026-06-11 13:35:24.330279+00:00,20.0,4.5643,4.56431535,4.5643,0.0000,timer,100.00000000,4.5643,0.000
E58-28,20.0,10.0,20,none,88930,NDC,closed,0.001050000000000000,0.001200000000000000,2026-06-11 13:37:34.355970+00:00,2026-06-11 13:37:54.372057+00:00,20.0,14.2857,14.28571429,14.2857,0.0000,timer,100.00000000,14.2857,0.000
E58-28,20.0,10.0,20,none,89817,NDC,closed,0.000999000000000000,0.001000000000000000,2026-06-11 13:45:08.294461+00:00,2026-06-11 13:45:28.299216+00:00,20.0,0.1001,0.10010010,0.1001,0.0000,timer,100.00000000,0.1001,0.000
E58-28,20.0,10.0,20,none,89843,SOLX,closed,0.000003226000000000,0.000003226000000000,2026-06-11 13:45:14.251662+00:00,2026-06-11 13:45:34.253564+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,91281,NDC,closed,0.000850000000000000,0.000800000000000000,2026-06-11 13:58:09.286872+00:00,2026-06-11 13:58:29.289457+00:00,20.0,-5.8824,-5.88235294,16.4706,-5.8824,timer,100.00000000,-5.8824,22.353
E58-28,20.0,10.0,20,none,91936,NDC,closed,0.001380000000000000,0.001380000000000000,2026-06-11 14:03:55.319013+00:00,2026-06-11 14:04:15.321304+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,93106,NDC,closed,0.000790000000000000,0.000790000000000000,2026-06-11 14:17:41.296868+00:00,2026-06-11 14:18:01.299523+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,95998,SOEX,closed,0.002800000000000000,0.002800000000000000,2026-06-11 14:51:22.327872+00:00,2026-06-11 14:51:42.341169+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,97140,DESU,closed,0.018590000000000000,0.017750000000000000,2026-06-11 15:00:50.488620+00:00,2026-06-11 15:01:10.507974+00:00,20.0,-4.5186,-4.51855836,0.8607,-13.4642,timer,100.00000000,-4.5186,5.379
E58-28,20.0,10.0,20,none,97738,SOLX,closed,0.000002342000000000,0.000002480000000000,2026-06-11 15:06:06.249393+00:00,2026-06-11 15:06:26.251696+00:00,20.0,5.8924,5.89239966,5.8924,0.0000,timer,100.00000000,5.8924,0.000
E58-28,20.0,10.0,20,none,98435,SOLX,closed,0.000007215000000000,0.000007245000000000,2026-06-11 15:11:36.257912+00:00,2026-06-11 15:11:56.259963+00:00,20.0,0.4158,0.41580042,0.4158,-2.9799,timer,100.00000000,0.4158,0.000
E58-28,20.0,10.0,20,none,99347,CSIX,closed,0.000122900000000000,0.000122900000000000,2026-06-11 15:19:13.329925+00:00,2026-06-11 15:19:33.331589+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,102733,SOLX,closed,0.000004215000000000,0.000004215000000000,2026-06-11 15:55:52.242939+00:00,2026-06-11 15:56:12.244826+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,103383,SENS,closed,0.000480000000000000,0.000470000000000000,2026-06-11 16:00:04.330343+00:00,2026-06-11 16:00:24.333431+00:00,20.0,-2.0833,-2.08333333,8.3333,-2.0833,timer,100.00000000,-2.0833,10.417
E58-28,20.0,10.0,20,none,103584,BSA,closed,0.003820000000000000,0.003510000000000000,2026-06-11 16:00:15.215119+00:00,2026-06-11 16:00:35.217642+00:00,20.0,-8.1152,-8.11518325,0.0000,-8.1152,timer,100.00000000,-8.1152,8.115
E58-28,20.0,10.0,20,none,104092,SOLX,closed,0.000004215000000000,0.000005145000000000,2026-06-11 16:03:17.724901+00:00,2026-06-11 16:03:37.739121+00:00,20.0,22.0641,22.06405694,22.0641,0.0000,timer,100.00000000,22.0641,0.000
E58-28,20.0,10.0,20,none,105021,SDR,closed,0.000004300000000000,0.000004999000000000,2026-06-11 16:09:13.384966+00:00,2026-06-11 16:09:33.387028+00:00,20.0,16.2558,16.25581395,16.2558,0.0000,timer,100.00000000,16.2558,0.000
E58-28,20.0,10.0,20,none,105499,SOLX,closed,0.000005447000000000,0.000006000000000000,2026-06-11 16:13:30.247276+00:00,2026-06-11 16:13:50.248760+00:00,20.0,10.1524,10.15237746,10.1524,0.0000,timer,100.00000000,10.1524,0.000
E58-28,20.0,10.0,20,none,106818,PRTG,closed,0.224100000000000000,0.257300000000000000,2026-06-11 16:23:55.326570+00:00,2026-06-11 16:24:15.328290+00:00,20.0,14.8148,14.81481481,14.8148,0.0000,timer,100.00000000,14.8148,0.000
E58-28,20.0,10.0,20,none,107808,XYZ,closed,0.000012270000000000,0.000010100000000000,2026-06-11 16:33:37.243950+00:00,2026-06-11 16:33:57.250717+00:00,20.0,-17.6854,-17.68541157,1.3040,-17.6854,timer,100.00000000,-17.6854,18.989
E58-28,20.0,10.0,20,none,108606,SDR,closed,0.000004999000000000,0.000004999000000000,2026-06-11 16:42:50.339825+00:00,2026-06-11 16:43:10.343242+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,108851,ADO,closed,0.017200000000000000,0.018885000000000000,2026-06-11 16:46:00.356185+00:00,2026-06-11 16:46:20.363236+00:00,20.0,9.7965,9.79651163,9.7965,0.0000,timer,100.00000000,9.7965,0.000
E58-28,20.0,10.0,20,none,110089,XYZ,closed,0.000010130000000000,0.000010370000000000,2026-06-11 17:00:57.645343+00:00,2026-06-11 17:01:17.668604+00:00,20.0,2.3692,2.36920039,2.4679,0.0000,timer,100.00000000,2.3692,0.099
E58-28,20.0,10.0,20,none,110502,PRTG,closed,0.231100000000000000,0.249900000000000000,2026-06-11 17:05:18.327310+00:00,2026-06-11 17:05:38.332919+00:00,20.0,8.1350,8.13500649,8.1350,0.0000,timer,100.00000000,8.1350,0.000
E58-28,20.0,10.0,20,none,110750,DESU,closed,0.021282000000000000,0.025560000000000000,2026-06-11 17:07:27.321058+00:00,2026-06-11 17:07:47.323190+00:00,20.0,20.1015,20.10149422,20.1015,0.0000,timer,100.00000000,20.1015,0.000
E58-28,20.0,10.0,20,none,113806,ROOT,closed,0.000039150000000000,0.000039150000000000,2026-06-11 17:36:11.247893+00:00,2026-06-11 17:36:31.249389+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,114516,VANKEDISI,closed,0.008400000000000000,0.009990000000000000,2026-06-11 17:42:43.260838+00:00,2026-06-11 17:43:03.263079+00:00,20.0,18.9286,18.92857143,18.9286,0.0000,timer,100.00000000,18.9286,0.000
E58-28,20.0,10.0,20,none,114710,XYZ,closed,0.000010170000000000,0.000010170000000000,2026-06-11 17:43:56.257127+00:00,2026-06-11 17:44:16.264026+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,120067,BDX,closed,0.068550000000000000,0.076190000000000000,2026-06-11 18:36:04.309039+00:00,2026-06-11 18:36:24.310669+00:00,20.0,11.1451,11.14514953,11.5974,0.0000,timer,100.00000000,11.1451,0.452
E58-28,20.0,10.0,20,none,120418,ALKIMI,closed,0.003800000000000000,0.003800000000000000,2026-06-11 18:38:54.255939+00:00,2026-06-11 18:39:14.258075+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,121510,SOLX,closed,0.000006000000000000,0.000006616000000000,2026-06-11 18:49:39.328956+00:00,2026-06-11 18:49:59.332012+00:00,20.0,10.2667,10.26666667,10.2667,0.0000,timer,100.00000000,10.2667,0.000
E58-28,20.0,10.0,20,none,122047,DROPEE,closed,0.002484000000000000,0.002186000000000000,2026-06-11 18:53:50.371062+00:00,2026-06-11 18:54:10.374437+00:00,20.0,-11.9968,-11.99677939,0.0000,-11.9968,timer,100.00000000,-11.9968,11.997
E58-28,20.0,10.0,20,none,122339,ALKIMI,closed,0.002400000000000000,0.002443000000000000,2026-06-11 18:55:51.239915+00:00,2026-06-11 18:56:11.242549+00:00,20.0,1.7917,1.79166667,1.7917,0.0000,timer,100.00000000,1.7917,0.000
E58-28,20.0,10.0,20,none,123030,ALKIMI,closed,0.001712000000000000,0.001799000000000000,2026-06-11 19:02:07.234935+00:00,2026-06-11 19:02:27.238008+00:00,20.0,5.0818,5.08177570,5.1402,-9.2874,timer,100.00000000,5.0818,0.058
E58-28,20.0,10.0,20,none,123754,GACHA,closed,0.000299500000000000,0.000321000000000000,2026-06-11 19:08:40.241699+00:00,2026-06-11 19:09:00.244532+00:00,20.0,7.1786,7.17863105,11.8531,-0.3339,timer,100.00000000,7.1786,4.675
E58-28,20.0,10.0,20,none,124310,HGG,closed,0.000167400000000000,0.000167400000000000,2026-06-11 19:14:36.236400+00:00,2026-06-11 19:14:56.238038+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,124915,PMG,closed,0.001020900000000000,0.001020900000000000,2026-06-11 19:20:52.286456+00:00,2026-06-11 19:21:12.288848+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,126068,PART,closed,0.139000000000000000,0.148000000000000000,2026-06-11 19:31:10.308130+00:00,2026-06-11 19:31:30.309256+00:00,20.0,6.4748,6.47482014,6.4748,0.0000,timer,100.00000000,6.4748,0.000
E58-28,20.0,10.0,20,none,128542,TRC,closed,0.016209000000000000,0.016209000000000000,2026-06-11 19:52:12.267000+00:00,2026-06-11 19:52:32.269877+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,129445,GACHA,closed,0.000610900000000000,0.000680900000000000,2026-06-11 19:59:50.249701+00:00,2026-06-11 20:00:10.252194+00:00,20.0,11.4585,11.45850385,11.4585,0.0000,timer,100.00000000,11.4585,0.000
E58-28,20.0,10.0,20,none,130206,SURPLUS,closed,0.000032350000000000,0.000033240000000000,2026-06-11 20:06:45.275561+00:00,2026-06-11 20:07:05.277191+00:00,20.0,2.7512,2.75115920,4.4204,0.0000,timer,100.00000000,2.7512,1.669
E58-28,20.0,10.0,20,none,131830,MOCHI,closed,0.000001398800000000,0.000001398800000000,2026-06-11 20:23:19.284092+00:00,2026-06-11 20:23:39.287016+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,133440,GORK,closed,0.001200000000000000,0.001300000000000000,2026-06-11 20:39:25.238151+00:00,2026-06-11 20:39:45.240173+00:00,20.0,8.3333,8.33333333,8.3333,0.0000,timer,100.00000000,8.3333,0.000
E58-28,20.0,10.0,20,none,133902,SURPLUS,closed,0.000040870000000000,0.000039150000000000,2026-06-11 20:42:45.244442+00:00,2026-06-11 20:43:05.246773+00:00,20.0,-4.2085,-4.20846587,0.0000,-5.1627,timer,100.00000000,-4.2085,4.209
E58-28,20.0,10.0,20,none,134550,WTA,closed,0.000200960000000000,0.000200960000000000,2026-06-11 20:48:55.269358+00:00,2026-06-11 20:49:15.272000+00:00,20.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-28,20.0,10.0,20,none,136677,MOCHI,closed,0.000001000000000000,0.000001399300000000,2026-06-11 21:10:39.321694+00:00,2026-06-11 21:10:59.323434+00:00,20.0,39.9300,39.93000000,39.9300,0.0000,timer,100.00000000,39.9300,0.000
E58-28,20.0,10.0,20,none,137189,MOCHI,closed,0.000001399300000000,0.000001100000000000,2026-06-11 21:16:30.284547+00:00,2026-06-11 21:16:50.286813+00:00,20.0,-21.3893,-21.38926606,0.0000,-21.3893,timer,100.00000000,-21.3893,21.389
E58-28,20.0,10.0,20,none,139724,RBT,closed,26.000000000000000000,32.990000000000000000,2026-06-11 21:46:15.273358+00:00,2026-06-11 21:46:35.275463+00:00,20.0,26.8846,26.88461538,26.8846,0.0000,timer,100.00000000,26.8846,0.000
E58-28,20.0,10.0,20,none,140671,SDR,closed,0.000004800000000000,0.000004998000000000,2026-06-11 21:55:39.265692+00:00,2026-06-11 21:55:59.268275+00:00,20.0,4.1250,4.12500000,4.1250,0.0000,timer,100.00000000,4.1250,0.000
E58-28,20.0,10.0,20,none,141864,ADO,closed,0.017200000000000000,0.018859000000000000,2026-06-11 22:07:33.365232+00:00,2026-06-11 22:07:53.366814+00:00,20.0,9.6453,9.64534884,9.6453,0.0000,timer,100.00000000,9.6453,0.000
E58-28,20.0,10.0,20,none,143347,RBT,closed,25.500000000000000000,30.500000000000000000,2026-06-11 22:25:30.283980+00:00,2026-06-11 22:25:50.286659+00:00,20.0,19.6078,19.60784314,19.6078,0.0000,timer,100.00000000,19.6078,0.000
E58-28,20.0,10.0,20,none,143708,TRN,closed,0.000718600000000000,0.000798000000000000,2026-06-11 22:30:06.376898+00:00,2026-06-11 22:30:26.379965+00:00,20.0,11.0493,11.04926245,11.0493,-10.7988,timer,100.00000000,11.0493,0.000
E58-28,20.0,10.0,20,none,145370,TRN,closed,0.000531000000000000,0.000540000000000000,2026-06-11 22:50:03.647493+00:00,2026-06-11 22:50:23.650504+00:00,20.0,1.6949,1.69491525,6.5913,0.0000,timer,100.00000000,1.6949,4.896
E58-28,20.0,10.0,20,none,145890,TRN,closed,0.000559000000000000,0.000534100000000000,2026-06-11 22:56:36.277689+00:00,2026-06-11 22:56:56.282540+00:00,20.0,-4.4544,-4.45438283,4.9195,-19.1413,timer,100.00000000,-4.4544,9.374
E58-33,20.0,5.0,50,none,55009,FREEDOM,closed,3.0500000000E-8,2.9650000000E-8,2026-06-11 07:08:52.317659+00:00,2026-06-11 07:09:42.320334+00:00,50.0,-2.7869,-2.78688525,9.8361,-5.7049,timer,100.00000000,-2.7869,12.623
E58-33,20.0,5.0,50,none,56143,SOLX,closed,0.000001220000000000,9.38000000000E-7,2026-06-11 07:24:41.256383+00:00,2026-06-11 07:25:31.258601+00:00,50.0,-23.1148,-23.11475410,0.0000,-24.0164,timer,100.00000000,-23.1148,23.115
E58-33,20.0,5.0,50,none,56725,WQUIL,closed,0.018350000000000000,0.016930000000000000,2026-06-11 07:30:33.293939+00:00,2026-06-11 07:31:23.300813+00:00,50.0,-7.7384,-7.73841962,0.0000,-20.9809,timer,100.00000000,-7.7384,7.738
E58-33,20.0,5.0,50,none,58668,PUNDIAI,closed,0.609000000000000000,0.630000000000000000,2026-06-11 07:56:30.330531+00:00,2026-06-11 07:57:20.335106+00:00,50.0,3.4483,3.44827586,3.4483,-10.8046,timer,100.00000000,3.4483,0.000
E58-33,20.0,5.0,50,none,59633,SOLX,closed,0.000002798000000000,0.000004646000000000,2026-06-11 08:08:21.271323+00:00,2026-06-11 08:09:11.275420+00:00,50.0,66.0472,66.04717655,66.0472,0.0000,timer,100.00000000,66.0472,0.000
E58-33,20.0,5.0,50,none,62965,CAS,closed,0.046980000000000000,0.053250000000000000,2026-06-11 08:44:08.544252+00:00,2026-06-11 08:44:58.557313+00:00,50.0,13.3461,13.34610473,26.3304,0.0000,timer,100.00000000,13.3461,12.984
E58-33,20.0,5.0,50,none,64332,TOYL,closed,2.000000000000000000,2.000000000000000000,2026-06-11 09:00:53.368401+00:00,2026-06-11 09:01:43.370174+00:00,50.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-33,20.0,5.0,50,none,65216,TOYL,closed,2.800000000000000000,7.000000000000000000,2026-06-11 09:10:02.290500+00:00,2026-06-11 09:10:52.297421+00:00,50.0,150.0000,150.00000000,150.0000,0.0000,timer,100.00000000,150.0000,0.000
E58-33,20.0,5.0,50,none,65549,SOLX,closed,0.000003500000000000,0.000007000000000000,2026-06-11 09:12:02.293911+00:00,2026-06-11 09:12:52.295906+00:00,50.0,100.0000,100.00000000,100.0000,0.0000,timer,100.00000000,100.0000,0.000
E58-33,20.0,5.0,50,none,66829,SOLX,closed,0.000003299000000000,0.000004900000000000,2026-06-11 09:27:36.236459+00:00,2026-06-11 09:28:26.238078+00:00,50.0,48.5299,48.52985753,48.5299,0.0000,timer,100.00000000,48.5299,0.000
E58-33,20.0,5.0,50,none,69737,SOLX,closed,0.000001660000000000,0.000001568000000000,2026-06-11 10:00:49.248022+00:00,2026-06-11 10:01:39.249661+00:00,50.0,-5.5422,-5.54216867,0.0000,-17.9518,timer,100.00000000,-5.5422,5.542
E58-33,20.0,5.0,50,none,73114,GXE,closed,0.000240000000000000,0.000240000000000000,2026-06-11 10:41:13.258512+00:00,2026-06-11 10:42:03.261598+00:00,50.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-33,20.0,5.0,50,none,74878,PRTG,closed,0.215800000000000000,0.209300000000000000,2026-06-11 11:03:27.998859+00:00,2026-06-11 11:04:18.012040+00:00,50.0,-3.0120,-3.01204819,0.0000,-3.0120,timer,100.00000000,-3.0120,3.012
E58-33,20.0,5.0,50,none,76306,TSG,closed,7.90100000000E-7,7.46700000000E-7,2026-06-11 11:21:17.256311+00:00,2026-06-11 11:22:07.259612+00:00,50.0,-5.4930,-5.49297557,0.0000,-15.2006,timer,100.00000000,-5.4930,5.493
E58-33,20.0,5.0,50,none,76658,GXE,closed,0.000239800000000000,0.000239800000000000,2026-06-11 11:23:11.245809+00:00,2026-06-11 11:24:01.247981+00:00,50.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-33,20.0,5.0,50,none,80774,SOLX,closed,0.000006199000000000,0.000006198000000000,2026-06-11 12:10:34.247451+00:00,2026-06-11 12:11:24.254612+00:00,50.0,-0.0161,-0.01613163,0.0000,-0.0161,timer,100.00000000,-0.0161,0.016
E58-33,20.0,5.0,50,none,84715,GUI,closed,3.02000000000E-7,3.46000000000E-7,2026-06-11 12:50:35.379012+00:00,2026-06-11 12:51:25.381051+00:00,50.0,14.5695,14.56953642,14.5695,0.0000,timer,100.00000000,14.5695,0.000
E58-33,20.0,5.0,50,none,86650,SAI,closed,0.001140900000000000,0.001127300000000000,2026-06-11 13:11:17.309509+00:00,2026-06-11 13:12:07.312099+00:00,50.0,-1.1920,-1.19204137,0.0000,-1.1920,timer,100.00000000,-1.1920,1.192
E58-33,20.0,5.0,50,none,88710,SOLX,closed,0.000004338000000000,0.000005210000000000,2026-06-11 13:35:04.342461+00:00,2026-06-11 13:35:54.344659+00:00,50.0,20.1014,20.10142923,20.1014,0.0000,timer,100.00000000,20.1014,0.000
E58-33,20.0,5.0,50,none,89008,NDC,closed,0.002150000000000000,0.002300000000000000,2026-06-11 13:38:30.281166+00:00,2026-06-11 13:39:20.284430+00:00,50.0,6.9767,6.97674419,8.6977,-4.6512,timer,100.00000000,6.9767,1.721
E58-33,20.0,5.0,50,none,89822,NDC,closed,0.000999000000000000,0.001400000000000000,2026-06-11 13:45:08.303179+00:00,2026-06-11 13:45:58.304832+00:00,50.0,40.1401,40.14014014,40.1401,0.0000,timer,100.00000000,40.1401,0.000
E58-33,20.0,5.0,50,none,89848,SOLX,closed,0.000003226000000000,0.000003226000000000,2026-06-11 13:45:14.260626+00:00,2026-06-11 13:46:04.262626+00:00,50.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-33,20.0,5.0,50,none,91286,NDC,closed,0.000850000000000000,0.000805000000000000,2026-06-11 13:58:09.299399+00:00,2026-06-11 13:58:59.302121+00:00,50.0,-5.2941,-5.29411765,16.4706,-5.8824,timer,100.00000000,-5.2941,21.765
E58-33,20.0,5.0,50,none,93111,NDC,closed,0.000790000000000000,0.000790000000000000,2026-06-11 14:17:41.310928+00:00,2026-06-11 14:18:31.313154+00:00,50.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-33,20.0,5.0,50,none,97145,DESU,closed,0.018590000000000000,0.018985000000000000,2026-06-11 15:00:50.574042+00:00,2026-06-11 15:01:40.585324+00:00,50.0,2.1248,2.12479828,2.1248,-13.4642,timer,100.00000000,2.1248,0.000
E58-33,20.0,5.0,50,none,97743,SOLX,closed,0.000002342000000000,0.000002800000000000,2026-06-11 15:06:06.257382+00:00,2026-06-11 15:06:56.258639+00:00,50.0,19.5559,19.55593510,19.5559,0.0000,timer,100.00000000,19.5559,0.000
E58-33,20.0,5.0,50,none,99353,CSIX,closed,0.000122900000000000,0.000125400000000000,2026-06-11 15:19:13.339630+00:00,2026-06-11 15:20:03.341716+00:00,50.0,2.0342,2.03417413,2.0342,0.0000,timer,100.00000000,2.0342,0.000
E58-33,20.0,5.0,50,none,102738,SOLX,closed,0.000004215000000000,0.000003600000000000,2026-06-11 15:55:52.252884+00:00,2026-06-11 15:56:42.254519+00:00,50.0,-14.5907,-14.59074733,0.0000,-14.5907,timer,100.00000000,-14.5907,14.591
E58-33,20.0,5.0,50,none,103388,SENS,closed,0.000480000000000000,0.000460000000000000,2026-06-11 16:00:04.342716+00:00,2026-06-11 16:00:54.345318+00:00,50.0,-4.1667,-4.16666667,8.3333,-12.5000,timer,100.00000000,-4.1667,12.500
E58-33,20.0,5.0,50,none,103589,BSA,closed,0.003820000000000000,0.003350000000000000,2026-06-11 16:00:15.222009+00:00,2026-06-11 16:01:05.223243+00:00,50.0,-12.3037,-12.30366492,0.0000,-12.3037,timer,100.00000000,-12.3037,12.304
E58-33,20.0,5.0,50,none,104097,SOLX,closed,0.000004215000000000,0.000005145000000000,2026-06-11 16:03:17.799581+00:00,2026-06-11 16:04:07.810274+00:00,50.0,22.0641,22.06405694,22.0641,0.0000,timer,100.00000000,22.0641,0.000
E58-33,20.0,5.0,50,none,105504,SOLX,closed,0.000005447000000000,0.000007000000000000,2026-06-11 16:13:30.253922+00:00,2026-06-11 16:14:20.255387+00:00,50.0,28.5111,28.51110703,28.5111,0.0000,timer,100.00000000,28.5111,0.000
E58-33,20.0,5.0,50,none,108913,ADO,closed,0.018885000000000000,0.018885000000000000,2026-06-11 16:46:05.254251+00:00,2026-06-11 16:46:55.261034+00:00,50.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-33,20.0,5.0,50,none,110094,XYZ,closed,0.000010130000000000,0.000010200000000000,2026-06-11 17:00:57.726943+00:00,2026-06-11 17:01:47.742377+00:00,50.0,0.6910,0.69101678,2.4679,0.0000,timer,100.00000000,0.6910,1.777
E58-33,20.0,5.0,50,none,114715,XYZ,closed,0.000010170000000000,0.000010170000000000,2026-06-11 17:43:56.265753+00:00,2026-06-11 17:44:46.270479+00:00,50.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-33,20.0,5.0,50,none,124315,HGG,closed,0.000167400000000000,0.000167400000000000,2026-06-11 19:14:36.244260+00:00,2026-06-11 19:15:26.246270+00:00,50.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-33,20.0,5.0,50,none,126073,PART,closed,0.139000000000000000,0.148400000000000000,2026-06-11 19:31:10.315622+00:00,2026-06-11 19:32:00.317021+00:00,50.0,6.7626,6.76258993,6.7626,0.0000,timer,100.00000000,6.7626,0.000
E58-33,20.0,5.0,50,none,129450,GACHA,closed,0.000610900000000000,0.000683400000000000,2026-06-11 19:59:50.257235+00:00,2026-06-11 20:00:40.259338+00:00,50.0,11.8677,11.86773613,23.7518,0.0000,timer,100.00000000,11.8677,11.884
E58-33,20.0,5.0,50,none,130211,SURPLUS,closed,0.000032350000000000,0.000033230000000000,2026-06-11 20:06:45.282076+00:00,2026-06-11 20:07:35.283682+00:00,50.0,2.7202,2.72024730,4.4204,0.0000,timer,100.00000000,2.7202,1.700
E58-33,20.0,5.0,50,none,133445,GORK,closed,0.001200000000000000,0.001188800000000000,2026-06-11 20:39:25.247180+00:00,2026-06-11 20:40:15.249352+00:00,50.0,-0.9333,-0.93333333,8.3333,-4.0417,timer,100.00000000,-0.9333,9.267
E58-33,20.0,5.0,50,none,133907,SURPLUS,closed,0.000040870000000000,0.000039360000000000,2026-06-11 20:42:45.255936+00:00,2026-06-11 20:43:35.258104+00:00,50.0,-3.6946,-3.69464155,0.0000,-5.1627,timer,100.00000000,-3.6946,3.695
E58-33,20.0,5.0,50,none,136752,MOCHI,closed,0.000001200000000000,0.000001399300000000,2026-06-11 21:10:48.225711+00:00,2026-06-11 21:11:38.228079+00:00,50.0,16.6083,16.60833333,16.6083,0.0000,timer,100.00000000,16.6083,0.000
E58-33,20.0,5.0,50,none,141924,ADO,closed,0.018859000000000000,0.018859000000000000,2026-06-11 22:07:38.255635+00:00,2026-06-11 22:08:28.258128+00:00,50.0,0.0000,0E-8,0.0000,0.0000,timer,100.00000000,0.0000,0.000
E58-33,20.0,5.0,50,none,143772,TRN,closed,0.000791400000000000,0.001008000000000000,2026-06-11 22:30:23.307125+00:00,2026-06-11 22:31:13.311119+00:00,50.0,27.3692,27.36921911,38.9942,0.0000,timer,100.00000000,27.3692,11.625
E58-33,20.0,5.0,50,none,145920,TRN,closed,0.000586500000000000,0.000485000000000000,2026-06-11 22:56:47.292574+00:00,2026-06-11 22:57:37.295869+00:00,50.0,-17.3061,-17.30605286,0.0000,-17.3061,timer,100.00000000,-17.3061,17.306
E58-34,20.0,5.0,40,none,55010,FREEDOM,closed,3.0500000000E-8,2.9650000000E-8,2026-06-11 07:08:52.320097+00:00,2026-06-11 07:09:32.322592+00:00,40.0,-2.7869,-2.78688525,9.8361,-5.7049,timer,100.00000000,-2.7869,12.623
E58-34,20.0,5.0,40,none,56144,SOLX,closed,0.000001220000000000,9.35000000000E-7,2026-06-11 07:24:41.258147+00:00,2026-06-11 07:25:21.260038+00:00,40.0,-23.3607,-23.36065574,0.0000,-24.0164,timer,100.00000000,-23.3607,23.361
E58-34,20.0,5.0,40,none,56726,WQUIL,closed,0.018350000000000000,0.016930000000000000,2026-06-11 07:30:33.295644+00:00,2026-06-11 07:31:13.297960+00:00,40.0,-7.7384,-7.73841962,0.0000,-20.9809,timer,100.00000000,-7.7384,7.738
