bot_name,method,params,position_id,coin,category,status,direction,entry_price,exit_price,quantity,total_invested_usd,total_sold_usd,pnl_usd,pnl_pct,is_clean_win,dca_count,entry_time,exit_time,hold_hours,tp_armed,peak_price,last_buy_price,pos_tp_pct,pos_dca_pct,pos_trail_pct,is_paper,sequence_number,coin_trade_number
E53-1,E53,"{""vol_mult"": 1.5, ""atr_increase"": 0.2}",111100,ARCSOL,micro,open,long,0.097590000000000000,,1024.69515319,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 11:19:35.578437,,6.28,False,,0.097590000000000000,8.00,15.00,3.00,True,1,1
E53-1,E53,"{""vol_mult"": 1.5, ""atr_increase"": 0.2}",111169,EPIKO,micro,open,long,0.000503300000000000,,198688.65487781,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 11:22:53.486997,,6.22,False,,0.000503300000000000,5.00,1.00,2.00,True,1,1
E53-1,E53,"{""vol_mult"": 1.5, ""atr_increase"": 0.2}",111229,WAVES,micro,closed,long,0.304100000000000000,0.313700000000000000,328.83919763,100.00000000,103.15685630,3.1569,3.16,1,0,2026-06-12 11:26:16.133792,2026-06-12 14:12:49.338342,2.78,True,0.325200000000000000,0.304100000000000000,8.00,15.00,3.00,True,1,1
E53-1,E53,"{""vol_mult"": 1.5, ""atr_increase"": 0.2}",111499,NCN,micro,closed,long,0.000086340000000000,0.000090020000000000,1158211.72110262,100.00000000,104.26221913,4.2622,4.26,1,0,2026-06-12 11:40:19.395911,2026-06-12 12:13:50.331016,0.56,True,0.000095850000000000,0.000086340000000000,5.00,1.00,2.00,True,1,1
E53-1,E53,"{""vol_mult"": 1.5, ""atr_increase"": 0.2}",111563,NCDT,micro,open,long,0.009000000000000000,,11111.11111111,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 11:43:47.739121,,5.88,False,,0.009000000000000000,5.00,1.00,2.00,True,1,1
E53-1,E53,"{""vol_mult"": 1.5, ""atr_increase"": 0.2}",111929,PAWS,micro,closed,long,0.000002518000000000,0.000002883000000000,39714058.77680700,100.00000000,114.49563145,14.4956,14.50,1,0,2026-06-12 12:08:47.357019,2026-06-12 13:12:51.455717,1.07,True,0.000002977000000000,0.000002518000000000,8.00,15.00,3.00,True,1,1
E53-1,E53,"{""vol_mult"": 1.5, ""atr_increase"": 0.2}",112028,FIRO,micro,open,long,0.774000000000000000,,129.19896641,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 12:12:10.507876,,5.40,False,,0.774000000000000000,8.00,15.00,3.00,True,1,1
E53-1,E53,"{""vol_mult"": 1.5, ""atr_increase"": 0.2}",112162,DOLO,micro,open,long,0.024140000000000000,,4142.50207125,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 12:15:21.292248,,5.35,False,,0.024140000000000000,8.00,15.00,3.00,True,1,1
E53-1,E53,"{""vol_mult"": 1.5, ""atr_increase"": 0.2}",112317,GRIFFAIN,micro,open,long,0.008410000000000000,,11890.60642093,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 12:18:40.885070,,5.30,False,,0.008410000000000000,8.00,15.00,3.00,True,1,1
E53-1,E53,"{""vol_mult"": 1.5, ""atr_increase"": 0.2}",112406,SNS,micro,open,long,0.000993000000000000,,100704.93454179,100.00000000,0E-8,-100.0000,-100.00,0,0,2026-06-12 12:21:59.992300,,5.24,False,,0.000993000000000000,8.00,15.00,3.00,True,1,1
